0,"['30日', '17岁']"
1,不详
2,"['18岁', '55岁']"
3,"['30日', '55岁']"
4,"['30日', '60岁']"
5,"['30日', '60岁']"
6,"['30日', '60岁']"
7,"['60日', '65岁']"
8,"['60日', '55岁']"
9,"['18岁', '45岁']"
10,"['60日', '60岁']"
11,"['28日', '18岁']"
12,"['60日', '55岁']"
13,"['28日', '55岁']"
14,"['28日', '60岁']"
15,"['30日', '50岁']"
16,"['30日', '60岁']"
17,"['30日', '60岁']"
18,"['28日', '65岁']"
19,"['30日', '18岁']"
20,"['30日', '60岁']"
21,无
22,无
23,"['28日', '50岁']"
24,"['18岁', '55岁']"
25,"['18岁', '55岁']"
26,不详
27,"['30日', '17岁']"
28,"['30日', '15岁']"
29,"['30日', '65岁']"
30,"['28日', '60岁']"
31,不详
32,"['60日', '55岁']"
33,"['18岁', '55岁']"
34,无
35,"['30日', '60岁']"
36,不详
37,不详
38,不详
39,无
40,"['16岁', '60岁']"
41,不详
42,"['16岁', '60岁']"
43,"['0岁', '17岁']"
44,"['30日', '18岁']"
45,无
46,"['30日', '17岁']"
47,"['30日', '60岁']"
48,"['18岁', '55岁']"
49,"['18岁', '55岁']"
50,"['18岁', '55岁']"
51,"['30日', '60岁']"
52,不详
53,"['18岁', '50岁']"
54,"['30日', '60岁']"
55,"['7日', '12岁']"
56,"['18岁', '55岁']"
57,"['30日', '65岁']"
58,不详
59,"['18岁', '65岁']"
60,"['16岁', '55岁']"
61,"['28日', '60岁']"
62,"['30日', '60岁']"
63,"['30日', '60岁']"
64,"['30日', '60岁']"
65,"['18岁', '50岁']"
66,"['30日', '70岁']"
67,"['28日', '65岁']"
68,"['30日', '65岁']"
69,['28日']
70,"['28日', '60岁', '0岁', '55岁']"
71,"['30日', '65岁']"
72,"['18岁', '50岁']"
73,"['30日', '55岁']"
74,"['3岁', '50岁']"
75,"['30日', '61岁']"
76,不详
77,"['28日', '60岁']"
78,无
79,"['30日', '60岁']"
80,"['30日', '55岁']"
81,"['30日', '60岁']"
82,"['30日', '17岁']"
83,"['28日', '50岁']"
84,"['1岁', '17岁']"
85,"['18岁', '50岁']"
86,"['3岁', '60岁']"
87,"['18日', '17岁']"
88,无
89,不详
90,无
91,无
92,['28日']
93,"['3岁', '50岁']"
94,"['28日', '55岁']"
95,"['30日', '50岁']"
96,不详
97,"['28日', '50岁']"
98,"['28日', '50岁']"
99,"['28日', '60岁']"
100,"['28日', '17岁']"
101,"['28日', '54岁']"
102,"['16岁', '50岁']"
103,"['28日', '55岁']"
104,"['28日', '15岁']"
105,"['16岁', '65岁']"
106,"['28日', '64岁']"
107,"['28日', '17岁']"
108,"['16岁', '50岁']"
109,"['60日', '65岁']"
110,"['60日', '65岁']"
111,"['30日', '55岁']"
112,"['28日', '60岁']"
113,"['28日', '60岁']"
114,无
115,"['30日', '65岁']"
116,"['16岁', '60岁']"
117,不详
118,"['20岁', '35岁']"
119,不详
120,不详
121,"['0岁', '17岁']"
122,不详
123,无
124,"['30日', '60岁']"
125,"['30日', '60岁']"
126,不详
127,不详
128,"['30日', '60岁']"
129,"['28日', '65岁']"
130,"['30日', '55岁']"
131,"['30日', '60岁']"
132,"['30日', '55岁']"
133,"['30日', '60岁']"
134,"['28日', '59岁']"
135,"['18岁', '61岁']"
136,"['28日', '59岁']"
137,"['18岁', '61岁']"
138,不详
139,无
140,"['30日', '70岁']"
141,"['28日', '59岁']"
142,"['28日', '60岁']"
143,"['30日', '60岁']"
144,不详
145,"['18岁', '65岁']"
146,"['20岁', '35岁']"
147,"['7日', '17岁']"
148,"['30日', '17岁']"
149,"['28日', '17岁']"
150,"['28日', '50岁']"
151,无
152,无
153,"['30日', '55岁']"
154,"['7日', '55岁']"
155,"['30日', '19岁']"
156,不详
157,"['28日', '55岁']"
158,"['30日', '17岁']"
159,"['30日', '45岁']"
160,"['30日', '45岁']"
161,"['0岁', '60岁']"
162,"['0岁', '60岁']"
163,"['18岁', '55岁']"
164,不详
165,不详
166,不详
167,"['18岁', '45岁']"
168,不详
169,"['0岁', '17岁']"
170,"['30日', '60岁']"
171,"['18岁', '60岁']"
172,"['18岁', '50岁']"
173,不详
174,"['50岁', '75岁']"
175,"['20岁', '50岁']"
176,"['45岁', '75岁']"
177,"['30日', '60岁']"
178,"['30日', '60岁']"
179,不详
180,不详
181,不详
182,不详
183,"['30日', '60岁']"
184,不详
185,"['16岁', '60岁']"
186,"['30日', '60岁']"
187,不详
188,"['30日', '60岁']"
189,不详
190,"['18岁', '55岁']"
191,"['16岁', '60岁']"
192,不详
193,"['30日', '55岁']"
194,不详
195,"['17岁', '40岁']"
196,"['30日', '55岁']"
197,"['28日', '50岁']"
198,"['18岁', '55岁']"
199,"['28日', '60岁']"
200,"['28日', '60岁']"
201,不详
202,不详
203,"['28日', '55岁']"
204,"['18岁', '55岁']"
205,"['28日', '50岁']"
206,"['28日', '15岁']"
207,"['18岁', '55岁']"
208,"['28日', '55岁']"
209,不详
210,不详
211,"['50岁', '75岁']"
212,"['50岁', '75岁']"
213,"['28日', '60岁']"
214,"['18岁', '50岁']"
215,不详
216,不详
217,"['20岁', '70岁']"
218,不详
219,"['30日', '50岁']"
220,"['50岁', '70岁']"
221,不详
222,"['28日', '60岁']"
223,"['30日', '60岁']"
224,"['50岁', '70岁']"
225,不详
226,"['30日', '71岁']"
227,不详
228,不详
229,不详
230,"['25日', '50岁']"
231,不详
232,不详
233,"['50岁', '70岁']"
234,不详
235,不详
236,"['18岁', '50岁']"
237,不详
238,"['50岁', '75岁']"
239,不详
240,"['28日', '60岁']"
241,"['18岁', '60岁']"
242,不详
243,"['50岁', '75岁']"
244,"['45岁', '75岁']"
245,"['30日', '15岁']"
246,"['18岁', '50岁']"
247,不详
248,"['50岁', '75岁']"
249,"['60日', '17岁']"
250,"['20岁', '45岁']"
251,"['16岁', '65岁']"
252,"['30岁', '70岁']"
253,"['3岁', '75岁']"
254,"['18岁', '45岁']"
255,"['30日', '17岁']"
256,不详
257,"['28日', '60岁']"
258,无
259,"['20岁', '40岁']"
260,"['20岁', '40岁']"
261,"['20岁', '40岁']"
262,"['20岁', '40岁']"
263,"['20岁', '40岁']"
264,"['20岁', '40岁']"
265,"['20岁', '40岁']"
266,"['20岁', '40岁']"
267,不详
268,不详
269,"['18岁', '65岁']"
270,不详
271,"['18岁', '55岁']"
272,"['18岁', '55岁']"
273,"['30日', '60岁']"
274,"['18岁', '60岁']"
275,无
276,不详
277,"['18岁', '45岁']"
278,"['16岁', '65岁']"
279,不详
280,"['16岁', '64岁']"
281,"['30日', '65岁']"
282,"['30日', '65岁']"
283,不详
284,"['18岁', '55岁']"
285,不详
286,不详
287,不详
288,不详
289,"['20岁', '45岁']"
290,"['51岁', '65岁']"
291,"['18岁', '50岁']"
292,"['18岁', '50岁']"
293,不详
294,"['18岁', '65岁']"
295,"['28日', '14岁']"
296,"['28日', '60岁']"
297,"['30岁', '70岁']"
298,不详
299,"['28岁', '50']"
300,不详
301,不详
302,"['18岁', '65岁']"
303,无
304,无
305,不详
306,"['18岁', '60岁']"
307,"['18岁', '60岁']"
308,"['30日', '60岁']"
309,不详
310,不详
311,"['28日', '50岁']"
312,不详
313,"['18岁', '65岁']"
314,"['30日', '60岁', '7岁', '60岁']"
315,不详
316,不详
317,不详
318,"['30日', '55岁']"
319,"['30日', '17岁']"
320,"['30日', '16岁']"
321,"['18岁', '55岁']"
322,"['28日', '60岁']"
323,"['18岁', '50岁']"
324,不详
325,"['28日', '55岁']"
326,"['18岁', '50岁']"
327,"['28日', '12岁']"
328,"['28日', '55岁']"
329,"['30日', '18岁']"
330,"['30日', '18岁']"
331,不详
332,"['28日', '60岁']"
333,"['28日', '17岁']"
334,不详
335,"['30日', '60岁']"
336,不详
337,"['50岁', '75岁']"
338,"['18岁', '55岁']"
339,"['18岁', '60岁']"
340,"['28日', '60岁']"
341,不详
342,"['30日', '60岁']"
343,不详
344,"['28日', '18岁']"
345,"['50岁', '75岁']"
346,"['30日', '60岁']"
347,"['28日', '60岁']"
348,"['18岁', '55岁']"
349,"['18岁', '55岁']"
350,"['18岁', '55岁']"
351,"['18岁', '55岁']"
352,"['18岁', '55岁']"
353,"['7日', '17岁']"
354,不详
355,"['7日', '17岁']"
356,不详
357,"['28日', '65岁']"
358,无
359,"['16岁', '40岁']"
360,"['18岁', '56岁']"
361,无
362,"['28日', '10岁']"
363,"['18岁', '55岁']"
364,"['28日', '15岁']"
365,"['28日', '17岁']"
366,无
367,"['18岁', '60岁']"
368,"['28日', '17岁']"
