,疾病集合
0,{不详}
1,{不详}
2,"{包1,植物人状态,急性脊髓灰质炎,多发性硬化症,原发性心肌病,严重的类风湿性关节炎｝"
3,{包1，严重的胰岛素依赖型糖尿病（1型糖尿病），多发性硬化症，系统性红斑狼疮，严重的原发性心肌病，全身性重症肌无力，严重类风湿性关节炎，慢性呼吸功能衰竭，严重冠心病，脊髓灰质炎，严重克隆病，严重溃疡性结肠炎，植物人状态，意外面部整形手术，严重哮喘，坏死性筋膜炎，慢性肾上腺皮质功能衰竭，埃博拉病毒感染，象皮病，急性坏死性胰腺炎-不包括酒精作用所致，终末期疾病，原发性硬化性胆管炎，经输血导致的人类免疫缺陷病毒感染，疯牛病，严重心肌炎-心功能状态IV级持续至少90天，系统性红斑狼疮－III型或III型以上狼疮性肾炎}
4,{包1；冠状动脉血管成形术；多发性硬化症；慢性复发性胰腺炎；原发性心肌病；肾髓质囊性病；经输血导致的人类免疫缺陷病毒（HIV）感染；因职业关系导致的人类免疫缺陷病毒（HIV）感染；脊髓灰质炎；全身性重症肌无力；硬皮病；原发性硬化性胆管炎；严重克隆病；冠状动脉粥样斑块切除术；Ⅱ级重症急性胰腺炎；肌营养不良症；植物人状态；冠状动脉激光治疗；象皮病；脑外科手术；恶性葡萄胎；严重心肌炎；疯牛病；主动脉夹层瘤；埃博拉病毒感染；肝豆状核变性}
5,{包1，冠状动脉血管成形术，多发性硬化症，慢性复发性胰腺炎，原发性心肌病，肾髓质囊性病，经输血导致的人类免疫缺陷病毒（HIV）感染，因职业关系导致的人类免疫缺陷病毒（HIV）感染，脊髓灰质炎，全身性重症肌无力，硬皮病，原发性硬化性胆管炎，严重克隆病，冠状动脉粥样斑块切除术，Ⅱ级重症急性胰腺炎，肌营养不良症，植物人状态，冠状动脉激光治疗，象皮病，脑外科手术，恶性葡萄胎，严重心肌炎，疯牛病，主动脉夹层瘤，埃博拉病毒感染，肝豆状核变性}
6,{不详}
7,"{包1，严重心肌病，遗传性肌肉病变,临床特征为与神经系统无关的肌肉无力和肌肉萎缩。该，终末期肺病，多发性硬化症，严重类风湿性关节炎，经输血导致的人类免疫缺陷病毒感染，系统性红斑狼疮伴肾炎}"
8,"{包1，严重心肌病，遗传性肌肉病变,临床特征为与神经系统无关的肌肉无力和肌肉萎缩。该，终末期肺病，多发性硬化症，严重类风湿性关节炎，经输血导致的人类免疫缺陷病毒感染，系统性红斑狼疮伴肾炎}"
9,"{包1，严重心肌病，遗传性肌肉病变,临床特征为与神经系统无关的肌肉无力和肌肉萎缩。该，终末期肺病，多发性硬化症，严重类风湿性关节炎，经输血导致的人类免疫缺陷病毒感染，系统性红斑狼疮伴肾炎}"
10,"{包1，严重心肌病，遗传性肌肉病变,临床特征为与神经系统无关的肌肉无力和肌肉萎缩。该，终末期肺病，多发性硬化症，严重类风湿性关节炎，经输血导致的人类免疫缺陷病毒感染，系统性红斑狼疮伴肾炎}"
11,重大疾病{恶性肿瘤、重大器官移植术或造血干细胞移植术、急性或亚急性重症肝炎、良性脑肿瘤、脑炎后遗症或脑膜炎后遗症、双耳失聪（被保险人在3周岁之前所患双耳失聪不在保险责任范围内）、双目失明、严重脑损伤、严重Ⅲ度烧伤、慢性肾功能衰竭尿毒症期、重症心肌炎伴充血性心力衰竭、严重再生障碍性贫血、脊髓灰质炎（瘫痪型）}
12,{恶性肿瘤、急性心肌梗塞、脑中风后遗症、重大器官移植术或造血干细胞移植术、冠状动脉搭桥术（或称冠状动脉旁路移植术）、终末期肾病（或称慢性肾功能衰竭尿毒症期）、多个肢体缺失、急性或亚急性重症肝炎、良性脑肿瘤、慢性肝功能衰竭失代偿期、深度昏迷、双耳失聪、双目失明、瘫痪、心脏瓣膜手术、严重阿尔茨海默病、、严重脑损伤、严重帕金森病、严重Ⅲ度烧伤、严重原发性肺动脉高压、严重运动神经元病、语言能力丧失、重型再生障碍性贫血、严重心肌病、肌营养不良症、终末期肺病、多发性硬化症、严重类风湿性关节炎、经输血导致的人类免疫缺陷病毒感染、系统性红斑狼疮伴肾炎}
13,{包1、严重多发性硬化、严重冠心病、严重类风湿性关节炎、系统性红斑狼疮、严重慢性呼吸功能衰竭、全身性重症肌无力、严重原发性心肌病、坏死性筋膜炎、严重慢性复发性胰腺炎、经输血导致的人类免疫缺陷病毒感染、严重克隆病、严重的1型糖尿病、严重溃疡性结肠炎、进行性核上性麻痹、特发性慢性肾上腺皮质功能衰竭、肾髓质囊性病、严重原发性硬化性胆管炎、严重弥漫性系统性硬皮病、胰腺移植、丝虫病所致象皮病、严重脊髓灰质炎、严重川崎病、严重幼年型类风湿性关节炎、严重心肌炎、严重肠道疾病并发症(本项保险责任仅在被保险人18周岁以前提供保障)、严重瑞氏综合症（Reye综合征，也称赖氏综合征、雷氏综合征）、植物人状态、独立能力丧失、Ⅱ级重症急性胰腺炎、克-雅氏病（CJD、人类疯牛病）、破裂脑动脉瘤夹闭手术、因职业关系导致的人类免疫缺陷病毒（HIV）感染、严重自身免疫性肝炎、非阿尔茨海默病所致严重痴呆、肺源性心脏病}
14,{包1、植物人、系统性红斑狼疮并发重度的肾功能损害、多发性硬化、1型糖尿病、原发性心肌病、重症肌无力、脊髓灰质炎、急性坏死性胰腺炎、肌营养不良症、终末期肺病、经输血感染艾滋病病毒、严重类风湿性关节炎、肾髓质囊性病、主动脉夹层瘤、脑动脉瘤开颅手术}
15,{包1，严重多发性硬化症，脊髓灰质炎，	严重慢性呼吸功能衰竭，严重类风湿关节炎，严重系统性红斑狼疮，经输血导致的人类免疫缺陷病毒感染，Ⅰ型糖尿病，克隆病，植物人状态，严重全身型重症肌无力}
16,{包1；严重多发性硬化症；脊髓灰质炎；严重慢性呼吸功能衰竭；严重类风湿关节炎；严重系统性红斑狼疮；经输血导致的人类免疫缺陷病毒感染；Ⅰ型糖尿病；克隆病；植物人状态；严重全身型重症肌无力}
17,{包1，严重多发性硬化症，严重系统性红斑狼疮，严重哮喘，Ⅰ型糖尿病，植物人状态，严重全身型重症肌无力，慢性呼吸功能衰竭，严总的原发性心肌病，重症肌无力，经输血导致的人类免疫缺陷病毒感染，严重类风湿关节炎}
18,{包1，严重多发性硬化症，严重系统性红斑狼疮，严重哮喘，Ⅰ型糖尿病，植物人状态，严重全身型重症肌无力，原发性心肌病，重症肌无力，脊髓灰质炎，急性坏死性胰腺炎，经输血导致的人类免疫缺陷病毒感染，严重类风湿关节炎，肌营养不良症，终末期肺病，肾髓质囊性病，主动脉夹层瘤，脑动脉瘤开颅手术}
19,{恶性肿瘤；重大器官移植术或造血干细胞移植术；急性或亚急性重症肝炎；良性脑肿瘤；脑炎后遗症或脑膜炎后遗症；深度昏迷；双耳失聪；双目失明；瘫痪；严重脑损伤；严重Ⅲ度烧伤；急性肾功能衰竭尿毒症期；重症心肌炎伴充血性心力衰竭；严重急性再生障碍性贫血；脊髓灰质炎（瘫痪型）}
20,
21,{包1；慢性呼吸功能衰竭；严重多发性硬化；脊髓灰质炎；全身性重症肌无力；II级重症急性胰腺炎；肌营养不良症；系统性红斑狼疮－III型或以上狼疮性肾炎}
22,重大疾病{包1，慢性呼吸功能衰竭，严重冠心病，全身性重症肌无力，II级重症急性胰腺炎，肌营养不良症，严重心肌病，经输血导致的人类免疫缺陷病毒（HIV）感染，因职业关系导致的人类免疫缺陷病毒（HIV）感染，严重克隆病，植物人状态，严重溃疡性结肠炎，非阿尔茨海默病所致严重痴呆，系统性红斑狼疮－III型或以上狼疮性肾炎，严重类风湿性关节炎，严重多发性硬化，胰岛素依赖型糖尿病（I型糖尿病），全身型幼年类风湿性关节炎（斯蒂尔病），严重癫痫，川崎病，脊髓灰质炎}、特殊疾病或手术{早期前列腺癌（T1N0M0期），双侧睾丸切除手术，脑外伤颅骨钻孔手术，女性特定器官原位癌，因意外伤害毁容而施行的面部整形手术，双侧卵巢切除术，严重哮喘，风湿热伴心脏瓣膜损害，小面积Ⅲ度烧伤}
23,{包1；川崎病(伴有冠状动脉瘤形成)；Ｉ型糖尿病；植物人状态；全身型幼年类风湿性关节炎；严重心肌炎；永久丧失日常生活能力；严重肠胃炎；急性脊髓灰质炎}
24,{包1，植物人，系统性红斑狼疮并发重度的肾功能损害，多发性硬化，胰岛素依赖型糖尿病（Ｉ型糖尿病），原发性心肌病，重症肌无力，脊髓灰质炎，急性坏死性胰腺炎，肌营养不良症，终末期肺病，经输血感染艾滋病病毒，严重类风湿性关节炎，肾髓质囊性病，主动脉夹层瘤，脑动脉瘤开颅手术}
25,{包1；慢性呼吸功能衰竭；多发性硬化症；肌营养不良症；经输血导致的艾滋病病毒感染；原发性心肌病；硬皮病；肾髓质囊性病；植物人状态；慢性复发性胰腺炎；急性脊髓灰质炎}
26,{包1；原发性心肌病；脑动脉瘤开颅手术；多发性硬化；严重1型糖尿病；由输血或输液而感染艾滋病病毒；幼年类风湿性关节炎-斯蒂尔病且已接受关节置换手术；急性坏死性胰腺炎；严重的类风湿性关节炎；肌营养不良症；系统性红斑狼疮性肾炎；终末期肺病；重症肌无力；主动脉夹层瘤；植物人；自体造血干细胞移植手术}
27,少儿重大疾病{包1，多发性硬化症，急性出血性坏死性胰腺炎，恶性葡萄胎}
28,{包1；1型糖尿病；严重幼年型类风湿关节炎；.疾病或外伤所致智力障碍（残疾）；因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）、智力残疾或学习障碍；严重川崎病}
29,{包1，冠状动脉血管成形术，多发性硬化症，慢性复发性胰腺炎，原发性心肌病，肾髓质囊性病，经输血导致的人类免疫缺陷病毒（HIV）感染，因职业关系导致的人类免疫缺陷病毒（HIV）感染，脊髓灰质炎，全身性重症肌无力，硬皮病，原发性硬化性胆管炎，严重克隆病，冠状动脉粥样斑块切除术，Ⅱ级重症急性胰腺炎，肌营养不良症，植物人状态，冠状动脉激光治疗，象皮病，脑外科手术，恶性葡萄胎，严重心肌炎，疯牛病，主动脉夹层瘤，埃博拉病毒感染，肝豆状核变性}
30,{包1，慢性呼吸功能衰竭，严重多发性硬化，全身性重症肌无力，严重心肌病，严重类风湿性关节炎，系统性红斑狼疮－III型或以上狼疮性肾炎，严重克隆病}
31,"18周岁后{1包1,慢性呼吸功能衰竭,严重多发性硬化,严重冠心病,严重心肌病,系统性红斑狼疮－III型或III型以上狼疮性肾炎,经输血导致的人类免疫缺陷病毒（HIV）感染,因职业关系导致的人类免疫缺陷病毒（HIV）感染,脊髓灰质炎,全身性重症肌无力,严重类风湿性关节炎,1型糖尿病,严重克隆病,严重溃疡性结肠炎,II级重症急性胰腺炎,肌营养不良症,植物人状态,独立能力丧失,终末期疾病,非阿尔茨海默病所致严重痴呆,肺源性心脏病}"
32,重大疾病{包1、严重心肌病、肌营养不良症、终末期肺病、多发性硬化症、严重类风湿性关节炎、经输血导致的人类免疫缺陷病毒感染、系统性红斑狼疮伴肾炎}
33,{包1，植物人，系统性红斑狼疮并发重度的肾功能损害，多发性硬化，胰岛素依赖型糖尿病（Ｉ型糖尿病），原发性心肌病，重症肌无力，脊髓灰质炎，急性坏死性胰腺炎，肌营养不良症，终末期肺病，经输血感染艾滋病病毒，严重类风湿性关节炎，肾髓质囊性病，主动脉夹层瘤，脑动脉瘤开颅手术}
34,{包1；慢性呼吸功能衰竭；严重多发性硬化；脊髓灰质炎；全身性重症肌无力；II级重症急性胰腺炎；肌营养不良症；系统性红斑狼疮－III型或以上狼疮性肾炎}
35,
36,{包1；慢性呼吸功能衰竭；严重冠心病；全身性重症肌无力；II级重症急性胰腺炎；肌营养不良症；严重心肌病；经输血导致的人类免疫缺陷病毒（HIV）感染；因职业关系导致的人类免疫缺陷病毒（HIV）感染；严重克隆病；植物人状态；严重溃疡性结肠炎；非阿尔茨海默病所致严重痴呆；系统性红斑狼疮－III型或以上狼疮性肾炎；严重类风湿性关节炎；严重多发性硬化；胰岛素依赖型糖尿病（I型糖尿病）；全身型幼年类风湿性关节炎（斯蒂尔病）；严重癫痫；川崎病；脊髓灰质炎}
37,重大疾病{包1，慢性呼吸功能衰竭，严重冠心病，全身性重症肌无力，II级重症急性胰腺炎，肌营养不良症，严重心肌病，经输血导致的人类免疫缺陷病毒（HIV）感染，因职业关系导致的人类免疫缺陷病毒（HIV）感染，严重克隆病，植物人状态，严重溃疡性结肠炎，非阿尔茨海默病所致严重痴呆，系统性红斑狼疮－III型或以上狼疮性肾炎，严重类风湿性关节炎，严重多发性硬化，胰岛素依赖型糖尿病（I型糖尿病），全身型幼年类风湿性关节炎（斯蒂尔病），严重癫痫，川崎病，脊髓灰质炎}、特殊疾病或手术{早期前列腺癌（T1N0M0期），双侧睾丸切除手术，脑外伤颅骨钻孔手术，女性特定器官原位癌，因意外伤害毁容而施行的面部整形手术，双侧卵巢切除术，严重哮喘，风湿热伴心脏瓣膜损害，小面积Ⅲ度烧伤}
38,{包1，多发性硬化，终末期肺病，颅脑手术，脊髓灰质炎，严重肌营养不良症，急性出血坏死性胰腺炎，侵蚀性葡萄胎}
39,{包1；细菌性脑脊髓膜炎；细菌性脑脊髓膜炎；Ｉ型糖尿病；严重胃肠炎；严重心肌炎}
40,{包1}
41,{包1；多发性硬化；终末期肺病；颅脑手术；脊髓灰质炎；严重肌营养不良症；急性出血坏死性胰腺炎；侵蚀性葡萄胎（或称恶性葡萄胎）}
42,{包1}
43,
44,{恶性肿瘤，重大器官移植术或造血干细胞移植术，严重川崎病，双耳失聪-三岁始理赔，双目失明-三岁始理赔，Ⅰ型糖尿病，严重幼年型类风湿性关节炎，脊髓灰质炎，疾病或外伤所致智力障碍，严重哮喘，严重Ⅲ度烧伤，重型再生障碍性贫血}
45,{包1，严重多发性硬化，严重慢性呼吸功能衰竭，严重冠心病，脊髓灰质炎，肌营养不良症，经输血导致的人类免疫缺陷（HIV）感染，慢性复发性胰腺炎，植物人状态，全身性重症肌无力，坏死性筋膜炎，严重克隆并，严重类风湿性关节炎，溶血性链球菌引起的坏疽}
46,"重大疾病{包1、严重多发性硬化、脊髓灰质炎、经输血导致的人类免疫缺陷病毒感染、严重心肌病、全身性重症肌无力、严重克隆病、严重类风湿性关节炎、严重川崎病、严重幼年型风湿关节炎、I型糖尿病、疾病或外伤所致智力障碍（残疾）},特种重大疾病{白血病、严重川崎病}"
47,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
48,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
49,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
50,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
51,
52,{包1、严重多发性硬化症、经输血导致的人类免疫缺陷病毒感染、终末期肺病、严重类风湿性关节炎、严重系统性红斑狼疮性肾病}
53,{包1、多发性硬化症、经输血导致的人类免疫缺陷病毒感染、植物人、系统性红斑狼疮、胰岛素依赖型糖尿病（I型糖尿病）、原发性心肌病、重症肌无力、急性坏死性胰腺炎、严重类风湿性关节炎}
54,{包1，严重多发性硬化症，严重系统性红斑狼疮，，Ⅰ型糖尿病，植物人状态，重症肌无力，原发性心肌病，重症肌无力，急性坏死性胰腺炎，经输血导致的人类免疫缺陷病毒感染，严重类风湿关节炎，终末期肺病}
55,"重大疾病{包1、I型糖尿病、川崎病伴心脏损害、急性脊髓灰质炎、全身型幼年类风湿性关节炎、由输血而感染艾滋病病毒、严重心肌炎、坏死性筋膜炎、肌营养不良、严重癫痫、植物人、重症肌无力},轻症少儿重疾{原位癌、心脏瓣膜介入手术（非开胸手术）、脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤、较小面积III度烧伤、川崎病（轻）、脑外伤手术、严重哮喘}"
56,{包1，严重的多发性硬化，严重的1型糖尿病，侵蚀性葡萄胎（或称恶性葡萄胎），系统性红斑狼疮并发重度的肾功能损害，严重的原发性心肌病}
57,{包1；肾髓质囊性病；原发性心肌病；持续植物人状态；全身性重症肌无力；坏死性筋膜炎；终末期肺病；经输血导致的人类免疫缺陷病毒（HIV）感染；肌营养不良症；严重多发性硬化；严重克隆病；严重哮喘；严重心肌炎；严重溃疡性结肠炎；原发性硬化性胆管炎；急性坏死性胰腺炎；Ⅲ度房室传导阻滞；肝豆状核变性（或称Wilson病）}
58,{包1；细菌性脑脊髓膜炎；植物人；Ｉ型糖尿病；严重胃肠炎；严重心肌炎}
59,{包1，慢性呼吸功能衰竭，严重的多发性硬化症，严重脊髓灰质炎，系统性红斑狼疮合并狼疮性肾炎，严重冠心病，严重心肌病，全身性重症肌无力，经输血导致的艾滋病病毒感染}
60,{包1，终末期肺病，肌营养不良症，多发性硬化症，经输血导致的人类免疫缺陷病毒感染}
61,{包1，严重多发性硬化，因职业关系导致的人类免疫缺陷病毒感染，重症急性胰腺炎，全身性重症肌无力，系统性红斑狼疮-III型或以上狼疮性肾炎，慢性呼吸功能衰竭，1型糖尿病，严重川崎病，严重类风湿性关节炎，严重克隆病，严重冠心病，严重溃疡性结肠炎，持续植物人状态，急性脊髓灰质炎，非阿尔茨海默病所致严重痴呆}
62,{包1；严重多发性硬化；慢性呼吸功能衰竭；严重冠心病；脊髓灰质炎；严重类风湿性关节炎；系统性红斑狼疮－III型或以上狼疮性肾炎；严重溃疡性结肠炎；经输血导致的人类免疫缺陷病毒（HIV）感染；严重弥漫性系统性硬皮病；全身性重症肌无力；持续植物人状态；严重心肌病；丝虫病所致象皮病；严重克隆病；重症坏死性筋膜炎；II级重症急性胰腺炎；1型糖尿病；严重原发性硬化性胆管炎；特发性慢性肾上腺皮质功能减退；嗜铬细胞瘤}
63,{包1；严重多发性硬化；慢性呼吸功能衰竭；严重冠心病；脊髓灰质炎；严重类风湿性关节炎；系统性红斑狼疮－III型或以上狼疮性肾炎；严重溃疡性结肠炎；经输血导致的人类免疫缺陷病毒（HIV）感染；严重弥漫性系统性硬皮病；全身性重症肌无力；持续植物人状态；严重心肌病；丝虫病所致象皮病；严重克隆病；重症坏死性筋膜炎；II级重症急性胰腺炎；1型糖尿病；严重原发性硬化性胆管炎；特发性慢性肾上腺皮质功能减退；嗜铬细胞瘤}
64,{包1；冠状动脉血管成形术；多发性硬化症；慢性复发性胰腺炎；原发性心肌病；肾髓质囊性病；经输血导致的人类免疫缺陷病毒（HIV）感染；因职业关系导致的人类免疫缺陷病毒（HIV）感染；脊髓灰质炎；全身性重症肌无力；硬皮病；原发性硬化性胆管炎；严重克隆病；冠状动脉粥样斑块切除术；Ⅱ级重症急性胰腺炎；肌营养不良症；植物人状态；冠状动脉激光治疗；象皮病；脑外科手术；恶性葡萄胎；严重心肌炎；疯牛病；主动脉夹层瘤；埃博拉病毒感染；肝豆状核变性}
65,{恶性肿瘤、急性心肌梗塞、脑中风后遗症、重大器官移植术或造血干细胞移植术、冠状动脉搭桥术（或称冠状动脉旁路移植术）、终末期肾病（或称慢性肾功能衰竭尿毒症期）}
66,{包1；严重多发性硬化症；严重系统性红斑狼疮性肾病；严重重症肌无力}
67,{包1、严重多发性硬化、因职业关系导致的HIV感染、特发性慢性肾上腺皮质功能减退、严重冠状动脉粥样硬化性心脏病、脊髓灰质炎、全身性（型）重症肌无力、严重心肌病、严重克罗恩病（Crohn’s病）、严重溃疡性结肠炎、植物人状态、严重1型糖尿病、系统性红斑狼疮－（并发）III型或以上狼疮性肾炎、非阿尔茨海默病所严重痴呆、严重类风湿性关节炎、严重哮喘-二十五岁前理赔、肾髓质囊性病、重症急性坏死性筋膜炎、慢性呼吸功能衰竭终末期肺病、胰腺移植、埃博拉病毒感染、破裂脑动脉瘤夹闭手术、丝虫病所致象皮肿、急性坏死性胰腺炎开腹手术、主动脉夹层血肿、系统性硬皮病、原发性硬化性胆管炎、经输血导致的人类免疫缺陷病毒感染、疯牛病、慢性复发性胰腺炎、严重川崎病}
68,{包1，严重多发性硬化症，严重系统性红斑狼疮性肾病，严重重症肌无力}
69,{恶性肿瘤，重大器官移植术或造血干细胞移植术，急性肾功能衰竭或终末期肾病，急性或亚急性重症肝炎，良性脑肿瘤，脑炎后遗症或脑膜炎后遗症，重型再生障碍性贫血，严重脊髓灰质炎，严重幼年型类风湿性关节炎，严重川崎病，重症肌无力，胰岛素依赖性糖尿病}
70,{包1，严重心肌病，严重重症肌无力，严重多发性硬化症，严重脊髓灰质炎，严重类风湿性关节炎，严重系统性红斑狼疮性肾病，终末期肺病，严重克隆病，严重溃疡性结肠炎，持续植物人状态，严重胰岛素依赖型糖尿病，严重冠心病，急性坏死性胰腺炎开腹手术，经输血导致的人类免疫缺陷病毒感染}
71,{包1，严重心肌病，严重重症肌无力，严重多发性硬化症，严重脊髓灰质炎，严重类风湿性关节炎，严重系统性红斑狼疮性肾病}
72,重大疾病{包1、严重心肌病、严重重症肌无力、严重多发性硬化症、严重脊髓灰质炎、严重类风湿性关节炎、严重系统性红斑狼疮性肾病、终末期肺病、严重克隆病、严重溃疡性结肠炎、持续植物人状态、严重胰岛素依赖型糖尿病、严重冠心病、急性坏死性胰腺炎开腹手术、经输血导致的人类免疫缺陷病毒感染、非阿尔茨海默病所致严重痴呆}，特定疾病：{特定恶性病变或恶性肿瘤、不典型的急性心肌梗塞、冠状动脉介入手术、特定脑中风后遗症、心脏瓣膜介入手术、特定面积Ⅲ度烧伤、主动脉介入手术、严重脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤、特定年龄视力受损、严重头部外伤}
73,重大疾病{包1、严重多发性硬化、因职业关系导致的人类免疫缺陷病毒（HIV）感染、重症急性胰腺炎、肌营养不良症、系统性红斑狼疮－III型或以上狼疮性肾炎、慢性呼吸功能衰竭、I型糖尿病}
74,{包1}
75,特定疾病{颈动脉内膜切除手术、单眼视力丧失、慢性复发性胰腺炎、侵袭性葡萄胎、极早期包1、严重多发性硬化、因职业关系导致的人类免疫缺陷病毒（HIV）感染、重症急性胰腺炎、肌营养不良症、系统性红斑狼疮－III型或以上狼疮性肾炎、慢性呼吸功能衰竭、I型糖尿病、严重类风湿性关节炎、严重克隆病、因输血导致的人类免疫缺陷病毒（HIV）感染、严重冠心病、严重原发性心肌病、非阿尔茨海默病所致严重痴呆、脊髓灰质炎、植物人状态、重症肌无力、溃疡性结肠炎、肾髓质囊性病、全身型硬皮病、肺源性心脏病}
