,疾病集合
142,{包1，严重多发性硬化症，因职业关系导致的人类免疫缺陷病毒（HIV）感染，特发性慢性肾上腺皮质功能减退，严重冠状动脉粥样硬化性心脏病，脊髓灰质炎，全身性（型）重症肌无力，严重原发性心肌病，严重克罗恩病，严重溃疡性结肠炎，植物人状态，主动脉夹层，系统性红斑狼疮—（并发）III型或以上狼疮性肾炎，非阿尔茨海默病所致严重痴呆，严重类风湿性关节炎，慢性呼吸功能衰竭终末期肺病，肾髓质囊性病，重症急性坏死性筋膜炎，进行性核上性麻痹，胰腺移植，脑皮质坏死，破裂脑动脉瘤夹闭手术，丝虫病所致象皮肿，急性坏死性胰腺炎开腹手术，感染性心内膜炎导致的心脏瓣膜病，系统性硬皮病，原发性硬化性胆管炎，经输血导致的人类免疫缺陷病毒感染，严重克-雅二氏病，脑外科手术，一肢及单眼缺失，糖尿病导致的双脚截除，骨髓纤维化，严重获得性或继发性肺泡蛋白质沉积症，肺淋巴管肌瘤病，严重肺源性心脏病}
143,{包1，原发性心肌病，严重心肌炎，Ⅲ度房室传导阻滞，破裂脑动脉瘤夹闭手术第三类，重大器官移植术或造血干细胞移植术，终末期肾病（或称慢性肾功能衰竭尿毒症期），急性或亚急性重症肝炎，慢性肝功能衰竭失代偿期，双耳失聪，双目失明，语言能力丧失，重型再生障碍性贫血，肾髓质囊性病，终末期肺病，严重克隆病，严重哮喘，严重溃疡性结肠炎，原发性硬化性胆管炎，急性坏死性胰腺炎，肝豆状核变性（或称Wilson病），特发性慢性肾上腺皮质功能减退，系统性红斑狼疮－(并发）III型或以上狼疮性肾炎，胰腺移植，系统性硬化病（硬皮病），慢性复发性胰腺炎第四类，良性脑肿瘤，脑炎后遗症或脑膜炎后遗症，深度昏迷，瘫痪，严重阿尔茨海默病，严重脑损伤，严重帕金森病，严重运动神经元病，持续植物人状态，全身性重症肌无力，严重多发性硬化，非阿尔茨海默病所致严重痴呆，嗜铬细胞瘤，疯牛病第五类，多个肢体缺失，严重Ⅲ度烧伤，坏死性筋膜炎，经输血导致的人类免疫缺陷病毒（HIV）感染，肌营养不良症，因职业关系导致的人类免疫缺陷病毒（HIV）感染，脊髓灰质炎，严重I型糖尿病，严重类风湿性关节炎，埃博拉病毒感染，丝虫病所致象皮肿，斯蒂尔病，溶血性链球菌引起的坏疽}共60种{特定疾病：非危及生命的恶性病变，不典型的急性心肌梗塞，轻微脑中风，冠状动脉介入手术，心脏瓣膜介入手术，视力严重受损，主动脉内手术，脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤，特定面积Ⅲ度烧伤，严重头部外伤，原发性肺动脉高压，运动神经元病}
144,{包1、多发性硬化症、经输血导致的人类免疫缺陷病毒感染、植物人、严重系统性红斑狼疮性肾炎、胰岛素依赖型糖尿病（Ｉ型糖尿病）、原发性心肌病、重症肌无力、急性坏死性胰腺炎、坏死性筋膜炎、终末期肺病、严重类风湿性关节炎、非阿尔茨海默病所致严重痴呆、系统性硬化、脊髓灰质炎、严重克隆病、严重溃疡性结肠炎、因职业关系导致的人类免疫缺陷病毒感染、夹层主动脉瘤、慢性肾上腺皮质功能衰竭、埃博拉病毒感染、糖尿病并发症引致的脚部截除、肺源性心脏病、原发性硬化性胆管炎、严重感染性心内膜炎、严重心肌炎、川崎病、象皮病、克-雅二氏病、进行性核上性麻痹（PSP）、严重自身免疫性肝炎，极早期的恶性肿瘤或恶性病变、冠状动脉介入手术或严重冠心病、轻微脑中风、心脏瓣膜介入手术、脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤、视力严重受损、主动脉内介入手术、较小面积III度烧伤、重症头部外伤、单个肢体缺失、非胰岛素依赖型糖尿病及并发症、严重哮喘、慢性肾功能损害-肾功能衰竭期}
145,{包1、多发性硬化、经输血导致的艾滋病病毒感染、系统性红斑狼疮并发重度肾功能损害、终末期肺病、硬皮病、严重的类风湿性关节炎、重症肌无力、严重溃疡性结肠炎、植物人状态、脊髓质囊性病、坏死性筋膜炎、慢性肾上腺皮质功能衰竭、严重的胰岛素依赖型糖尿病（Ｉ型糖尿病）、严重心肌炎、急性坏死性胰腺炎、严重克隆病、原发性硬化性胆管炎、象皮病、川崎病、全身型幼年类风湿性关节炎、肝豆状核变性、慢性复发性胰腺炎、急性脊髓灰质炎、疯牛病}
146,{恶性肿瘤，重大器官移植术或造血干细胞移植术，终末期肾病（或称慢性肾功能衰竭尿毒症期），急性或亚急性重症肝炎，良性脑肿瘤，慢性肝功能衰竭失代偿期，脑炎后遗症或脑膜炎后遗症，深度昏迷，双耳失聪，双目失明，心脏瓣膜手术，严重脑损伤，严重Ⅲ度烧伤，语言能力丧失，重型再生障碍性贫血，川崎病，婴儿进行性脊肌萎缩症，严重哮喘，成骨不全症，幼年型类风湿关节炎，严重肠胃炎，严重心肌炎，脊髓灰质炎，病伤或外伤所致智力障碍，经输血导致的人没免疫缺陷病毒感染}
147,第一类重大疾病{极早期包1、植物人、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
148,{包1}
149,{包1；严重胃肠炎；严重心肌炎；输血感染艾滋病；严重幼年性类风湿关节炎（斯蒂尔病）；川崎病伴冠状动脉瘤；严重癫痫；重度哮喘；严重的Ｉ型糖尿病；丝虫病所致象皮病；严重自身免疫性肝炎；坏死性筋膜炎；重症肌无力；脊髓灰质炎；严重原发性心肌病；重症手足口病}
150,{包1；植物人；系统性红斑狼疮并发重度的肾功能损害；多发性硬化；1型糖尿病；原发性心脏病；重症肌无力；脊髓灰质炎；急性坏死性胰腺炎；肌营养不良症；终末期肺病；经输血感染艾滋病病毒；严重类风湿性关节炎；肾髓质囊性病；主动脉夹层瘤；脑动脉瘤开颅手术}
151,
152,{严重克隆病；系统性硬化病；坏死性筋膜炎；溶血性链球菌引起的坏疽；严重溃疡性结肠炎；严重心肌病；持续植物人状态；重症肌无力；系统性红斑狼疮并发重度的肾功能损害；经输血导致的感染艾滋病病毒或者患艾滋病；侵蚀性葡萄胎（或称恶性葡萄胎）；急性出血坏死性胰腺炎开腹手术；严重类风湿性关节炎；严重Ｉ型糖尿病；颅脑手术；终末期肺病；严重多发性硬化；包1}
153,
154,
155,{破裂脑动脉瘤夹闭手术；严重的骨髓增生异常综合征；侵蚀性葡萄胎；严重感染性心内膜炎；骨生长不全症；Ⅲ度房室传导阻滞；溶血性链球菌引起的坏疽；需手术切除的嗜铬细胞瘤；细菌性脑脊髓膜炎；埃博拉病毒感染；严重自身免疫性肝炎；疯牛病；肝豆状核变性；进行性核上性麻痹（Steele-Rchardson—Olszewski综合征）；慢性肾上腺皮质功能衰竭；肺源性心脏病；胰腺移植；丝虫病所致象皮肿；颅脑手术；严重原发性硬化性胆管炎；Ⅱ级重症急性胰腺炎；急性坏死性胰腺炎；系统性硬皮病；重症急性坏死性筋膜炎；严重溃疡性结肠炎；严重瑞式综合症；肺淋巴管肌瘤病；重症手足口病；严重肠道疾病并发症；严重幼年型类风湿性关节炎；严重心肌炎；严重川崎病；特定年龄的脊髓肌肉萎缩症；植物人；肾髓质囊性病；严重慢性复发性胰腺炎；经输血感染艾滋病病毒；肌营养不良症；严重心肌病；严重克隆病；脊髓灰质炎；重症肌无力；终末期肺病；严重多发性硬化；胰岛素依赖型糖尿病（Ｉ型糖尿病）；包1}
156,｛恶性肿瘤，急性心肌梗塞，脑中风后遗症，重大器官移植术或造血干细胞移植术，冠状动脉搭桥术（或称冠状动脉旁路移植术），终末期肾病（或称慢性肾功能衰竭尿毒症期），多个肢体缺失，急性或亚急性重症肝炎，良性脑肿瘤，慢性肝功能衰竭失代偿期｝
157,{包1，严重多发性硬化症，严重I型糖尿病，严重慢性呼吸功能衰竭，严重克隆病，全身性重症肌无力，严重类风湿性关节炎，严重溃疡性结肠炎，严重脊髓灰质炎，重症急性坏死性筋膜炎，系统性硬皮病，急性坏死胰腺炎开腹手术，严重原发性硬化性胆管炎，严重原发性心肌病，严重肌营养不良症，颅脑手术，系统性红斑狼疮-III型或以上狼疮性肾炎，非阿尔茨海默病所致严重痴呆，经输血导致的人类免疫缺陷病毒（HIV）感染，丝虫病所致象皮肿，胰腺移植，严重慢性复发性胰腺炎，肾髓质囊性病，肺源性心脏病，特发性慢性肾上腺皮质功能衰竭，进行性核上性麻痹(Steele-Rchardson—Olszewski综合征)，肝豆状核变性，特定年龄的严重哮喘，严重冠心病，植物人状态，疯牛病(克-雅氏病/CJD/人类疯牛病)，严重自身免疫性肝炎，特定年龄的脊髓肌肉萎缩症，因职业关系导致的人类免疫缺陷病毒感染，严重瑞氏综合症，严重川崎病，严重心肌炎，严重幼年型类风湿性关节炎，细菌性脑脊髓膜炎，需手术切除的嗜铬细胞瘤，溶血性链球菌引起的坏疽，特定年龄的严重肠道疾病并发症，Ⅲ度房室传导阻滞，重症手足口病，骨生长不全症，严重感染性心内膜炎}
158,{包1，原发性心肌病，肌营养不良症，脊髓灰质炎，严重心肌炎，持续植物人状态，严重幼年性类风湿关节炎（或称斯蒂尔病），川崎病，全身性重症肌无力，严重克隆病，肝豆状核变性（或称Wilson病），严重哮喘，重症手足口病}
159,{包1，多发性硬化症，终末期肺病，颅脑手术，脊髓灰质炎，肌营养不良症，急性出血坏死性胰腺炎，侵蚀性葡萄胎（或称恶性葡萄胎）}
160,{包1、多发性硬化症、终末期肺病、颅脑手术、脊髓灰质炎、肌营养不良症、急性出血坏死、侵蚀性葡萄胎}
161,{包1、严重多发性硬化、严重冠心病、严重类风湿性关节炎、系统性红斑狼疮、严重慢性呼吸功能衰竭、全身性重症肌无力、严重原发性心肌病、坏死性筋膜炎、慢性复发性胰腺炎、象皮病、严重克隆病、肾髓质囊性病、严重肌营养不良症、严重哮喘、严重溃疡性结、肝豆状核变性、胰腺移植、原发性硬化性胆管炎、主动脉夹层瘤、慢性肾上腺皮质功能衰竭、严重自身免疫性肝炎、严重的胰岛素、严重脊髓灰质炎、严重心肌炎、破裂脑动脉瘤夹闭手术、经输血导致的艾滋病病毒感染、嗜铬细胞瘤、非阿尔茨海默病所致严重痴呆、神经官能症、持续植物人状态、因职业关系导致的艾滋病病、埃博拉病毒感染、严重肠道疾病并发症、重症手足口病、骨生长不全症、细菌性脑脊髓膜炎、III度房室传导阻滞、肺源性心脏病、进行性核上性麻痹、严重川崎病、斯蒂尔病}
162,{包1、严重多发性硬化、严重冠心病、严重类风湿性关节炎、系统性红斑狼疮—III型或以上狼疮性肾炎、严重慢性呼吸功能衰竭、全身性重症肌无力、严重原发性心肌病、坏死性筋膜炎、慢性复发性胰腺炎、象皮病、严重克隆病、肾髓质囊性病、严重肌营养不良症、严重哮喘、严重溃疡性结肠炎、肝豆状核变性、侵蚀性葡萄胎、胰腺移植、原发性硬化性胆管炎、主动脉夹层瘤、慢性肾上腺皮质功能衰竭、严重自身免疫性肝炎、重症急性胰腺炎、严重的胰岛素依赖型糖尿病（1型糖尿病）、严重脊髓灰质炎、严重心肌炎、疯牛病破、裂脑动脉瘤夹闭手术、经输血导致的艾滋病病毒感染、嗜铬细胞瘤、溶血性链球菌引起的坏疽、非阿尔茨海默病所致严重痴呆、、持续植物人状态、因职业关系导致的人类免疫缺陷病毒感染、埃博拉病毒感染、严重肠道疾病并发症、严重瑞氏综合症、重症手足口病、骨生长不全症、细菌性脑脊髓膜炎、III度房室传导阻滞、肺源性心脏病、进行性核上性麻痹、严重川崎病、斯蒂尔病}
163,{包1，去皮质综合征（植物人状态），系统性红斑狼疮，严重肌营养不良症，严重多发性硬化，严重类风湿性关节炎，全身性重症肌无力，川崎病伴冠状动脉瘤，严重心肌炎，急性脊髓灰质炎，急性坏死性胰腺炎，经输血导致的人类免疫缺陷病毒感染，终末期肺病，严重胃肠炎，侵蚀性葡萄胎，克隆病，主动脉夹层瘤，坏死性筋膜炎，慢性肾上腺皮质功能衰竭，进行性系统性硬化，肝豆状核变，原发性硬化性胆管炎，严重溃疡性结肠炎，原发性心肌病，非阿尔茨海默病所致严重痴呆，因职业关系导致的人类免疫缺陷病毒感染，埃博拉病毒感染，象皮病，肺源性心脏病，疯牛病，肾髓质囊性病，严重冠心病，慢性复发性胰腺炎，进行性核上性麻痹，胰腺移植，严重瑞氏综合症（Reye综合征，也称赖氏综合征、雷氏综合征），严重哮喘，自身免疫性肝炎}
164,{包1，去皮质综合征（植物人状态），系统性红斑狼疮，严重肌营养不良症，严重多发性硬化，严重类风湿性关节炎，全身性重症肌无力，川崎病伴冠状动脉瘤，严重心肌炎，急性脊髓灰质炎，急性坏死性胰腺炎，经输血导致的人类免疫缺陷病毒感染，终末期肺病，严重胃肠炎，侵蚀性葡萄胎，克隆病，主动脉夹层瘤，坏死性筋膜炎，慢性肾上腺皮质功能衰竭，进行性系统性硬化，肝豆状核变，原发性硬化性胆管炎}
165,{包1、严重多发性硬化、终末期肺病、颅脑手术、严重Ｉ型糖尿病、严重类风湿性关节炎、急性出血坏死性胰腺炎开腹手术、侵蚀性葡萄胎、经输血导致的感染艾滋病病毒或者患艾滋病、系统性红斑狼疮并发重度的肾功能损害、重症肌无力、持续植物人状态、严重心肌病、严重溃疡性结肠炎、溶血性链球菌引起的坏疽、坏死性筋膜炎、系统性硬皮病、严重克隆病、进行性核上性麻痹、非阿尔茨海默病所致严重痴呆、肺泡蛋白质沉积症、严重慢性复发性胰腺炎、严重面部烧伤、因职业关系导致的感染艾滋病病毒或者患艾滋病、原发性硬化性胆管炎、肺淋巴管肌瘤病、象皮病、胰腺移植、严重川崎病、肾髓质囊性病、克雅氏病、埃博拉病毒感染、失去一肢及一眼、特发性慢性肾上腺皮质功能减退、严重传染性心内膜炎、嗜铬细胞瘤}
166,{恶性肿瘤；急性心肌梗塞；脑中风后遗症；重大器官移植术或造血干细胞移植术；冠状动脉搭桥术（或称冠状动脉旁路移植术）；终末期肾病（或称慢性肾功能衰竭尿毒症期）；多个肢体缺失；急性或亚急性重症肝炎；良性脑肿瘤；慢性肝功能衰竭、；脑炎后遗症或脑膜炎后遗症；深度昏迷；双耳失聪；双目失明；瘫痪；心脏瓣膜手术；严重阿尔茨海默病；严重脑损伤；严重帕金森病；严重Ⅲ度烧伤；严重原发性肺动脉高压；严重运动神经元病；语言能力丧失；重型再生障碍性贫血；严重肌营养不良；重症肌无力；植物人状态；严重原发性心肌病；系统性红斑狼疮-III型或以上狼疮性肾炎；严重类风湿性关节炎；急性出血坏死性胰腺炎；坏死性筋膜炎；慢性复发性胰腺炎；终末期肺病；严重脊髓灰质炎；慢性肾上腺皮质功能衰竭；慢性呼吸功能衰竭；系统性硬皮病；象皮病；严重溃疡性结肠炎；非阿尔茨海默病所致严重痴呆；原发性硬化性胆管炎；严重心肌炎；严重川畸病；严重幼年型类风湿关节炎；胰岛素依赖型糖尿病；溶血性链球菌引起的坏疽}
167,{	包1、慢性呼吸功能衰竭慢性呼吸功能衰竭、经输血导致的人类免疫缺陷病毒感染、系统性硬皮病、严重克隆病、多发性硬化、颅脑手术、重症肌无力、严重心肌病、象皮病、严重类风湿性关节炎、严重冠心病、急性出血坏死性胰腺炎、溶血性链球菌引起的坏疽、坏死性筋膜炎、非阿尔茨海默病所致严重痴呆、脊髓灰质炎、慢性肾上腺皮质功能衰竭、严重的胰岛素依赖型糖尿病、严重肌营养不良症、严重性溃疡性结肠炎、严重哮喘、原发性硬化性胆管炎、植物人、主动脉夹层血肿、慢性复发性胰腺炎、胰腺移植、因职业关系导致的HIV感染、疯牛病、破裂脑动脉瘤夹闭手术、侵蚀性葡萄胎、Ⅲ度房室传导阻滞、严重传染性心内膜炎、严重心肌炎、埃博拉病毒感染}
168,{包1、慢性肝功能衰竭失代偿期、严重阿尔茨海默病、严重脑损伤、严重帕金森病、慢性复发性胰腺炎、多发性硬化(MS)、肌营养不良、脊髓灰质炎、进行性球麻痹、进行性肌萎缩、系统性红斑狼疮（SLE）、溶血性链球菌坏疽、严重类风湿性关节炎、去皮质综合症、严重原发性心肌病、严重重症肌无力、严重克隆病、经输血导致的人类免疫缺陷病毒感染、慢性呼吸功能衰竭、Ｉ型糖尿病（或称胰岛素依赖型糖尿病）、严重川崎病（或称皮肤粘膜淋巴结综合征）、严重幼年性类风湿关节炎（或称斯蒂尔病）、严重心肌炎、严重哮喘、重症手足口病、骨生长不全症、婴儿进行性脊肌萎缩症}
169,{包1严重多发性硬化系统性红斑狼疮严重慢性呼吸功能衰竭全身性重症肌无力严重原发性心肌病坏死性筋膜炎系统性硬皮病慢性复发性胰腺炎象皮病严重克隆病肾髓质囊性病严重肌营养不良症严重哮喘严重溃疡性结肠炎肝豆状核变性胰腺移植慢性肾上腺皮质功能衰竭重症急性胰腺炎-不包括酒精作用所致严重的胰岛素依赖型糖尿病（1型糖尿病）严重脊髓灰质炎严重心肌炎嗜铬细胞瘤溶血性链球菌引起的坏疽严重肠道疾病严重瑞氏综合症重症手足口病骨生长不全症细菌性脑脊髓膜炎严重川崎病斯蒂尔病}
170,{恶性肿瘤}，{轻度恶性肿瘤}
171,{恶性肿瘤}
172,{癌症}
173,{癌症}
174,{癌症}
175,{癌症}
176,癌症{癌症（恶性肿瘤）}，高费用癌症{恶性脑肿瘤，恶性骨软骨肿瘤，白血病}
177,{癌症}
178,{癌症}，{癌症轻症：原位癌，相当于Binet分期方案A期程度的慢性淋巴细胞白血病，相当于AnnArbor分期方案I期程度的何杰金氏病，皮肤癌，TNM分期为T1N0M0期或更轻分期的前列腺癌}，{癌症手术}，{放化疗}，{肝脏移植术或造血干细胞移植术}
179,{恶性肿瘤}
180,{恶性肿瘤}
181,{恶性肿瘤}
182,{恶性肿瘤}
183,{癌症；原位癌；肝脏移植或造血干细胞移植}
184,{癌症}
185,{特定原发性恶性肿瘤：原发性肝癌、原发性胃癌、原发性结肠癌、原发性胰腺癌、原发性乳腺癌、原发性卵巢癌、原发性子宫内膜癌}，{特定良性肿瘤：肝血管瘤、肝细胞腺瘤、胆囊息肉、肾腺瘤}
186,{癌症}
187,{癌症}
188,{癌症}
189,基本癌症{气管癌、支气管及肺癌、胃癌、肝癌}，可选癌症A款保险金的责任范围包括七种{脑及中枢神经系统癌症、睾丸癌、输精管癌、子宫体癌、宫颈癌、乳腺癌、白血病}，可选癌症B款保险金的责任范围包括十六种{脑及中枢神经系统癌症、睾丸癌、输精管癌、子宫体癌、宫颈癌、乳腺癌、白血病、结直肠肛门癌、食管癌、胰腺癌、膀胱癌、淋巴瘤(霍奇金病/非霍奇金淋巴瘤)、甲状腺癌、卵巢癌、前列腺癌、胆囊癌}，{可选癌症C款保险金的责任范围包括：除基本癌症保险金责任范围以外的其他癌症}
190,{恶性肿瘤}，女性特定癌症{乳腺癌；阴道癌；子宫颈癌；子宫体癌；卵巢癌}，{原位癌}
191,{包1}
192,{包1严重多发性硬化终末期肺病颅脑手术严重I型糖尿病严重类风湿性关节炎急性出血坏死性胰腺炎开腹手术侵蚀性葡萄胎经输血导致的感染艾滋病病毒或患艾滋病系统性红斑狼疮并发重度肾功能损害重症肌无力持续植物人状态严重心肌病严重溃疡性结肠炎溶血性链球菌引起的坏疽坏死性筋膜炎系统性硬皮病严重克隆病进行性核上性麻痹非阿兹海默病导致的严重痴呆肺泡蛋白质沉积症严重慢性复发性胰腺炎严重面部烧伤因职业关系导致的感染艾滋病病毒或患艾滋病原发性硬化性胆管炎肺淋巴管肌瘤病象皮病胰腺移植严重川崎病肾髓质囊肿病克雅氏病埃博拉病毒感染失去一肢及一眼特发性慢性肾上腺皮质功能减退严重传染性心内膜炎嗜铬细胞瘤}
193,{包1；慢性呼吸功能衰竭终末期肺病肌营养不良症严重心肌病系统性红斑狼疮－（并发）III型或以上狼疮性肾炎}
194,{包1，严重多发性硬化，终末期肺病，颅脑手术，严重I型糖尿病，严重类风湿性关节炎，急性出血坏死性胰腺炎开腹手术，侵蚀性葡萄胎（或称恶性葡萄胎），经输血导致的感染艾滋病病毒或者患艾滋病，系统性红斑狼疮并发重度的肾功能损害，重症肌无力，持续植物人状态，严重心肌病，严重溃疡性结肠炎，溶血性链球菌引起的坏疽，坏死性筋膜炎，系统性硬皮病，严重克隆病，白血病定义}
195,{包1颅脑手术严重I型糖尿病疾病或外伤所致智力障碍严重冠心病严重类风湿性关节炎严重原发性心肌病坏死性筋膜炎经输血导致的人类免疫缺陷病毒感染严重克隆病严重溃疡性结肠炎埃博拉病毒感染主动脉夹层瘤严重感染性心内膜炎严重心肌炎严重肠道疾病并发症严重自身免疫性肝炎全身性重症肌无力肺淋巴管肌瘤病严重慢性复发性胰腺炎严重弥漫性系统性硬皮病严重脊髓灰质炎克-雅氏病（CJD、人类疯牛病肝豆状核变严重的Ⅰ型糖尿病严重原发性硬化性胆管炎胰腺移植象皮病斯蒂尔病破裂脑动脉瘤夹闭手术因职业关系导致的人类免疫缺陷病毒（HIV）感染非阿尔茨海默病所致严重痴呆肺源性心脏病嗜铬细胞瘤侵蚀性葡萄胎（或称恶性葡萄胎）溶血性链球菌引起的坏疽肾髓质囊肿病严重哮喘肌营养不良症特发性慢性肾上腺皮质功能衰竭进行性核上性麻痹小肠移植失去一肢及一眼急性坏死性胰腺炎开腹}
196,{极早期的包1，多发性硬化症，胰岛素依赖型糖尿病（1型糖尿病），肺源性心脏病，脊髓灰质炎，终末期肺病，植物人状态，慢性呼吸功能衰竭，严重心肌病，重症肌无力，因职业关系导致的人类免疫缺陷病毒（HIV）感染，经输血导致的人类免疫缺陷病毒（HIV）感，严重类风湿性关节炎，疾病末期，严重克隆病，溶血性链球引起的坏疽，系统性硬皮病，严重溃疡性结肠炎，肝豆状核变性，侵蚀性葡萄胎-须化疗或手术治疗，坏死性筋膜炎，象皮病，严重瑞氏综合症（Reye综合征，也称赖氏综合征、雷氏综合征），进行性核上性麻痹}
197,{恶性肿瘤}
198,{癌症}
199,{癌症}
200,{癌症}
201,{癌症}
202,{癌症}，特定癌症男性{原发性肺癌、原发性肝癌和原发性前列腺癌}，特定癌症女性{原发性乳腺癌、原发性肺癌、原发性宫颈癌和原发性子宫癌}
203,{癌症}
204,{癌症}
205,{癌症}
206,{少儿白血病}
207,{癌症}
208,{癌症}
209,{癌症}
210,"{恶性肿瘤},高费用恶性肿瘤{原发性肺癌；原发性胃癌；恶性脑肿瘤；原发性骨癌；白血病}"
211,{恶性肿瘤}
212,{恶性肿瘤}
213,{恶性肿瘤}
214,男性特定癌症{肝癌、原发性结直肠癌、原发性咽癌、原发性食道癌、原发性肺癌和原发性胃癌}，女性特定癌症{原发性乳腺癌、原发性宫颈癌、原发性卵巢癌、原发性甲状腺癌、原发性肺癌和原发性胃癌}
215,{原位癌；恶性肿瘤}
216,{恶性肿瘤}
217,{乳腺癌}
218,"{癌症},特定癌症男性{肺癌；肝癌；前列腺癌}，特定癌症女性{肺癌；乳腺癌；子宫癌和子宫颈癌}，{原位癌}"
219,"轻症癌症{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌},男性特定癌症{原发于男性肺部、肝部和前列腺的恶性肿瘤},女性特定癌症{原发于女性肺部、乳腺、子宫颈和卵巢的恶性肿瘤，但不包括发生于子宫体的恶性肿瘤}"
220,{恶性肿瘤}
221,恶性肿瘤;特定恶性肿瘤（原发性肺癌；原发性肝癌；原发性胃癌；原发性直肠癌}
222,"{恶性肿瘤},特定恶性肿瘤{男性肺部、肝脏和前列腺的恶性肿瘤；女性肺部、乳腺和子宫颈的恶性肿瘤，但不包括发生于子宫体的恶性肿瘤}"
223,{恶性肿瘤}
224,{癌症}
225,"{恶性肿瘤},特定恶性肿瘤{骨恶性肿瘤；脑恶性肿瘤}"
226,{恶性肿瘤}
227,{癌症}
228,{癌症；原位癌}
