,疾病集合
229,{癌症}，特定癌症男{：肺癌，肝癌，前列腺癌}，特定癌症女{肺癌，乳腺癌，子宫癌和子宫颈癌}，{原位癌}
230,{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌，癌症}
231,{恶性肿瘤}
232,"{恶性肿瘤},{特定恶性肿瘤}"
233,{恶性肿瘤；原位癌}
234,{癌症，轻度癌症}
235,{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌（如为女性被保险人，则不包括此项）；癌症}
236,{恶性肿瘤；肺癌；乳腺癌}
237,{恶性肿瘤}
238,{恶性肿瘤；原位癌}
239,{恶性肿瘤；原位癌}
240,{恶性肿瘤}
241,男{肺癌、肝癌、胃癌}女{胃癌、乳腺癌、宫颈癌}
242,{恶性肿瘤}，特定恶性肿瘤{骨恶性肿瘤；脑恶性肿瘤}，{白血病}
243,{不详}
244,{原位癌；恶性肿瘤}
245,"少儿特定疾病{白血病；自体骨髓移植；良性脑肿瘤；胰岛素依赖型糖尿病（I型糖尿病）；重型再生障碍性贫血；心脏瓣膜手术；严重哮喘；全身型幼年类风湿性关节炎（斯蒂尔氏病）；川崎病},{自闭症}"
246,{子宫原位癌；子宫颈原位癌；乳腺原位癌；卵巢原位癌；输卵管原位癌；阴道原位癌；女性特定器官癌症；乳腺癌}
247,"{癌症},特定癌症{乳腺癌；肺癌；肝癌；胃癌宫颈癌；白血病；卵巢癌；前列腺癌},{原位癌}"
248,{恶性肿瘤}
249,{恶性肿瘤；双目失明；双耳失聪；严重Ⅲ度烧伤；脑炎后遗症或脑膜炎后遗症；重型再生障碍性贫血；1型糖尿病；严重幼年性类风湿关节炎；川崎病；白血病}
250,
251,{肝癌；失代偿性肝硬化}
252,{急性心肌梗塞；脑中风后遗症；终末期肾病（或称慢性肾功能衰竭尿毒症期）；截肢；视力丧失}
253,{无}
254,女性妊娠特定疾病{弥漫性血管内凝血、羊水栓塞、子痫症、恶性葡萄胎、胎死腹中、胎盘早期脱离、宫外孕}，先天性疾病{脊柱裂或颅裂、先天性两肢体缺失、脑瘫、染色体疾病、发乐氏四联症、先天性房间隔缺损修补手术、先天性室间隔缺损修补手术、完全性大动脉错位、先天性食管闭锁或食管气管瘘、先天性髋关节脱位、永久性脑脊液分流术、高位肛门闭锁矫正术、唇裂及腭裂修补术、先天性尿道下裂矫正术、先天性动脉导管未闭修补术}
255,{脊髓灰质炎；严重运动神经元病；终末期肾病（或称慢性肾功能衰竭尿毒症期）；多个肢体确实；良性脑肿瘤；包1}
256,{乳腺癌；女性特定妇科癌症；系统性红斑狼疮肾炎；女性原位癌；意外面部整形}
257,{H5亚型或H7亚型禽流感病毒感染患人禽流行性感冒}
258,{女性特定器官原发癌症；严重狼疮性肾炎}
259,{妊娠疾病；先天性畸形}
260,{妊娠疾病；先天性畸形}
261,{妊娠疾病；先天性畸形}
262,{妊娠疾病；先天性畸形}
263,{妊娠疾病；先天性畸形}
264,{妊娠疾病；先天性畸形}
265,{妊娠疾病；先天性畸形}
266,{妊娠疾病；先天性畸形}
267,{	包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
268,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
269,{无}
270,{唐氏综合症、神经管畸形、先天性心脏病、畸形}
271,{无}
272,{女性特定疾病包括首次原发于女性的乳房和卵巢的恶性肿瘤；男性特定疾病包括首次原发于男性的肺和胰脏的恶性肿瘤}
273,{糖尿病及其并发症；非危及生命的（极早期的）恶性病变；冠状动脉介入手术（非开胸手术）；轻微脑中风；心脏瓣膜介入手术（非开胸手术）；良性脑肿瘤}
274,{乳腺癌；子宫颈癌；子宫内膜癌；卵巢癌；原发性外阴癌；原发性阴道癌；系统性红斑狼疮；髋部骨折；骨质疏松症；子宫全切除术；子宫颈癌手术治疗；女性外阴癌手术治疗；阴道癌手术治疗；子宫肌瘤手术治疗；输卵管或卵巢全切除术；卵巢及输卵管良性肿瘤手术治疗；单或双侧乳癌根治术；子宫脱垂手术治疗；子宫破裂手术治疗}
275,{感染艾滋病病毒、乙型肝炎病毒、丙型肝炎病毒或梅毒螺旋体或确诊患因上述病原体导致的相应疾病}
276,{恶性肿瘤、脑中风后遗症、急性心肌梗塞、非危及生命的（极早期的）恶性病变、轻微脑中风、不典型的急性心肌梗塞}
277,{女性乳腺癌}
278,{原发性妇科癌}
279,{白血病；恶性淋巴病；多发性骨髓瘤；重型再生障碍性贫血}
280,女性特定疾病{于原发性的乳腺癌、子宫癌、子宫颈癌、卵巢癌、输卵管癌、阴道癌}
281,呼吸道特定疾病{首次原发于鼻咽部、喉部（含声带）、肺部的恶性肿瘤}
282,脑部特定疾病{脑部恶性肿瘤；脑中风后遗症；严重脑损伤；严重帕金森病；良性脑肿瘤}
283,女性特定危重疾病{乳腺癌、子宫癌、子宫颈癌，卵巢癌}
284,{乳腺癌}
285,{高致病性禽流感}
286,特定疾病{急性白血病；I型糖尿病}
287,{妊娠疾病（弥漫性血管内凝血，侵蚀性葡萄胎，胎盘早期脱离，子痫症，羊水栓塞）；流产；先天性畸形（脊柱裂或颅裂；先天性脑积水；先天性室间隔缺损；法乐氏四联症；完全性大动脉转位；先天性食管闭锁或食管气管瘘；唇腭裂；先天性肛门闭锁）}
288,女性疾病{原发性乳腺癌、原发性卵巢癌、原发性输卵管癌、原发性子宫体癌、原发性子宫颈癌及原发性阴道癌}
289,{妊娠并发症（子痫症；胎盘早期剥离；羊水栓塞；弥漫性血管内凝血，侵蚀性葡萄胎）；先天性疾病（先天性肛门直肠闭锁；先天性食管闭锁或先天性食管气管瘘；先天性脑积水；法乐氏四联症；完全性大动脉转位；先天性房间隔缺损；先天性室间隔缺损；脊柱裂或颅裂；腭裂修复术或唇腭裂修复术）}
290,特定疾病{食管癌、胃癌、结肠癌、直肠癌、支气管癌和肺癌、乳房癌、前列腺癌}
291,特定疾病{食管癌、胃癌、结肠癌、直肠癌、支气管癌和肺癌、阴茎癌、前列腺癌及睾丸癌}
292,特定恶性肿瘤{乳腺癌、外阴癌、阴道癌、子宫颈癌、子宫体癌、输卵管癌和卵巢癌);{系统性红斑狼疮;意外伤害面部整形}
293,{原发性妇科癌；系统性红斑狼疮；女性原位癌；意外面部整形术；子宫全切手术；全乳房切除手术}
294,{不详}
295,{恶性肿瘤；双目失明；脑炎后遗症或脑膜炎后遗症；重型再生障碍性贫血；脊髓灰质炎；严重川崎病；1型糖尿病；严重幼年性类风湿关节炎；疾病或外伤所致智力障碍（残疾）；严重哮喘}
296,{恶性肿瘤；原位癌；临床分期为I期或更轻分期的乳头状甲状腺癌及滤泡状甲状腺癌}
297,{急性心肌梗塞；脑中风后遗症；终末期肾病（或称慢性肾功能衰竭尿毒症期）；截肢；视力丧失}
298,{白血病}
299,{白血病；肺癌；乳腺癌}
300,{脑中风后遗症；终末期肾病（或称慢性肾功能衰竭尿毒症期）；截肢；双目失明}
301,轻症疾病{极早期的包1}
302,{重度双向情感障碍；乳腺癌；原发于女性子宫、宫颈、卵巢、输卵管、阴道和外阴的恶性肿瘤；系统性红斑狼疮累及肾脏（严重的狼疮性肾炎）}
303,{包1、慢性复发性胰腺炎、终末期肺病、严重脊髓灰质炎、植物人状态、慢性肾上腺皮质功能衰竭、慢性呼吸功能衰竭、系统性硬皮病、象皮病、严重溃疡性结肠炎、系统性红斑狼疮－Ⅲ型或以上狼疮性肾炎、严重克隆病、原发性硬化性胆管炎、非阿尔茨海默病所致严重痴呆、严重心肌炎、严重川崎病、严重幼年型类风湿关节炎、胰岛素依赖型糖尿病、溶血性链球菌引起的坏疽、严重原发性心肌病、严重肌营养不良症、严重多发性硬化症、严重类风湿性关节炎、坏死性筋膜炎、急性出血坏死性胰腺炎、重症肌无力}
304,{乳腺癌}
305,{白血病}
306,特定一类疾病{心肌梗塞，冠状动脉绕道手术，慢性肾衰竭(尿毒症)，瘫痪，重大器官移植手术}，特定二类疾病{脑中风，癌症}
307,{恶性肿瘤}
308,{原位癌；全子宫切除手术；双侧卵巢切除手术；全乳房切除手术；因意外伤害毁容而施行的面部整形手术；骨质疏松所致股骨颈骨折或椎骨骨折；狼疮性肾炎III型--VI型；女性器官癌症；弥漫性血管内凝血（DIC）；异位妊娠（宫外孕）；重症先兆子痫和子痫；恶性葡萄胎；胎儿死亡或新生儿死亡；脊柱裂伴脑脊膜膨出，脊柱裂伴脊髓脑脊膜膨出；法乐四联症；唐氏综合征；先天性食管闭锁；婴儿脑积水；先天性两肢体缺如；腭裂并唇裂；肛门闭锁；动脉导管未闭；房间隔缺损(ASD)或室间隔缺损(VSD)；完全性大血管错位}
309,{包1多发性硬化终末期肺病颅脑手术脊髓灰质炎严重肌营养不良症急性出血坏死性胰腺炎侵蚀性葡萄胎}
310,{包1多发性硬化终末期肺病颅脑手术脊髓灰质炎严重肌营养不良症急性出血坏死性胰腺炎侵蚀性葡萄胎}
311,少儿重大疾病{包1、严重克隆病、多发性硬化、重症肌无力、严重心肌病、急性出血坏死性胰腺炎、经输血导致的艾滋病病毒感染、植物人状态、终末期肺病、肌营养不良症、急性脊髓灰质炎、系统性红斑狼疮（严重的狼疮性肾炎）、肾髓质囊性病、进行性系统性硬化（硬皮病）、慢性复发性胰腺炎、严重的类风湿性关节炎、冠状动脉粥样斑块切除术、冠状动脉激光治疗}
312,重大疾病（少儿）{包1多发性硬化胰岛素依赖型糖尿病（1型糖尿病）慢性呼吸功能衰竭植物人状态严重心肌病重症肌无力因职业关系导致的人类免疫缺陷病毒（HIV）感染经输血导致的人类免疫缺陷病毒（HIV）感染严重类风湿性关节炎系统性红斑狼疮－III型或以上狼疮性肾炎严重克隆病严重溃疡性结肠炎非阿尔茨海默病所致严重痴呆}{男性特定疾病：原发于男性肺部、肝部和前列腺的恶性肿瘤}{女性特定疾病：原发于女性肺部、乳腺和子宫颈的恶性肿瘤}，轻症疾病（少儿）{极早期的恶性肿瘤或恶性病变，轻微脑中风，视力严重受损，较小面积III度烧伤，脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤，重度头部外伤，单个肢体缺失，川崎病合并冠状动脉扩张，严重脑炎或脑膜炎，脊髓灰质炎}轻症疾病（成人）{极早期的恶性肿瘤或恶性病变，不典型的急性心肌梗塞，冠状动脉介入手术，轻微脑中风，心脏瓣膜介入手术，视力严重受损，较小面积III度烧伤，主动脉内手术，脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤，重度头部外伤}
313,重大疾病{包1急性出血性坏死性胰腺炎原发性心肌病持续植物人状态全身性重症肌无力坏死性筋膜炎终末期肺病经输血导致的人类免疫缺陷病毒（HIV）感染肌营养不良症严重多发性硬化严重克隆病}{特定疾病：非危及生命的恶性病变不典型的急性心肌梗塞轻微脑中风冠状动脉介入手术心脏瓣膜介入手术视力严重受损主动脉内手术脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤}
314,{包1急性出血性坏死性胰腺炎原发性心肌病持续植物人状态全身性重症肌无力坏死性筋膜炎终末期肺病经输血导致的人类免疫缺陷病毒（HIV）感染肌营养不良症严重多发性硬化严重克隆病}
315,{包1严重脊髓灰质炎严重多发性硬化症严重冠心病严重心肌病严重克罗恩病（克隆病）严重溃疡性结肠炎严重类风湿性关节炎慢性呼吸功能衰竭全身性重症肌无力非阿尔茨海默病所致严重痴呆经输血导致的艾滋病病毒感染因职业关系导致的艾滋病病毒感染系统性红斑狼疮合并狼疮性肾炎}
316,{恶性肿瘤；急性心肌梗塞；脑中风后遗症；重大器官移植术或造血干细胞移植术；冠状动脉搭桥术（或称冠状动脉旁路移植术）；终末期肾病（或称慢性肾功能衰竭尿毒症期）}
317,{包1；严重多发性硬化症；经输血导致的人类免疫缺陷病毒感染；终末期肺病；严重类风湿性关节炎；严重系统性红斑狼疮性肾病}
318,{包1；植物人状态；急性脊髓灰质炎；多发性硬化症；原发性心肌病；严重的类风湿性关节炎}
319,{包1，经输血导致的人类免疫缺陷病毒感染，川崎病，严重幼年型类风湿性关节炎，1型糖尿病，脊髓灰质炎，疾病或外伤所致智力障碍}
320,{恶性肿瘤；慢性肾功能衰竭（尿毒症期）；川崎氏病（伴有冠状动脉瘤）；进行性脊肌萎缩症；病毒性脑炎；化脓性脑膜炎；暴发性肝炎；Ⅰ型糖尿病；再生障碍性贫血；颅内良性肿瘤；重大器官移植；重症脑损伤；严重烧伤；双目失明；肢体缺失}
321,{恶性肿瘤、急性心肌梗塞、脑中风后遗症、重大器官移植术或造血干细胞移植术、(冠状动脉搭桥术（或称冠状动脉旁路移植术）、终末期肾病（或称慢性肾功能衰竭尿毒症期瘫痪、严重Ⅲ度烧伤、(九)永久性完全失（丧失日常独立生活能力）}
322,{重大疾病及严重多发性硬化；因职业关系导致的HIV感染；特发性慢性肾上腺皮质功能减退；严重冠状动脉粥样硬化性心脏病；脊髓灰质炎；全身性（型）重症肌无力；严重心肌病；严重克罗恩病（Crohn’s病）；严重溃疡性结肠炎；植物人状态；严重1型糖尿病；系统性红斑狼疮－（并发）III型或以上狼疮性肾炎；非阿尔茨海默病所致严重痴呆；严重类风湿性关节炎；严重哮喘–二十五岁前理赔；肾髓质囊性病；重症急性坏死性筋膜炎；慢性呼吸功能衰竭终末期肺病；胰腺移植；埃博拉病毒感染}
323,{包1；脊髓灰质炎(小儿麻痹症)；严重多发性硬化；严重冠心病；严重类风湿性关节炎；系统性红斑狼疮}
324,{包1、植物人状态、原发性硬化性胆管炎、埃博拉病毒感染、严重的心肌炎、重症肌无力、系统性硬皮病、象皮病、慢性肾上腺皮质功能衰竭、严重溃疡性结肠炎、疯牛病、急性坏死性胰腺炎-不包括酒精作用所致、慢性呼吸功能衰竭}
325,{包1，经输血导致的人类免疫缺陷病毒感染，川崎病，严重幼年型类风湿性关节炎，1型糖尿病，脊髓灰质炎，疾病或外伤所致智力障碍}
326,{包1、脊髓灰质炎(小儿麻痹症)、严重多发性硬化、严重冠心病、严重类风湿性关节炎、系统性红斑狼疮}
327,重大疾病{包1经输血导致的人类免疫缺陷病毒感染严重川崎病严重幼年型类风湿关节炎1型糖尿病（胰岛素依赖型糖尿病）脊髓灰质炎}，少儿重大疾病{白血病；脑炎后遗症或脑膜炎后遗症；严重川崎病}
328,{包1严重多发性硬化症严重冠状动脉粥样硬化性心脏病脊髓灰质炎全身性（型）重症肌无力重症急性坏死性筋膜炎}
329,轻症疾病{极早期包1因职业关系导致的人类免疫缺陷病毒（HIV）感染重症急性胰腺炎肌营养不良症系统性红斑狼疮－III型或以上狼疮性肾炎慢性呼吸功能衰竭1型糖尿病严重类风湿性关节炎严重克隆病经输血导致的艾滋病病毒感染严重冠心病严重原发性心肌病非阿尔茨海默病所致严重痴呆植物人状态重症肌无力溃疡性结肠炎肾髓质囊性病全身性硬皮病肺源性心脏病慢性肾上腺功能不全主动脉夹层感染性心内膜炎嗜铬细胞瘤严重克-雅二氏病胰腺移植肝豆状核变性（Wilson病）丝虫病所致象皮肿坏死性筋膜炎严重哮喘严重心肌炎原发性硬化性胆管炎Ⅲ度房室传导阻滞严重自身免疫性肝炎破裂脑动脉瘤夹闭手术骨髓纤维化严重川崎病严重癫痫脊髓灰质炎严重幼年型类风湿性关节炎严重胃肠炎}
330,轻症{极早期包1系统性红斑狼疮－III型或以上狼疮性肾炎1型糖尿病经输血导致的艾滋病病毒感染严重原发性心肌病植物人状态重症肌无力肾髓质囊性病全身性硬皮病慢性肾上腺功能不全肝豆状核变性（Wilson病）严重哮喘慢性复发性胰腺炎严重川崎病严重癫痫脊髓灰质炎严重幼年型类风湿性关节炎严重胃肠炎}
331,{包1严重心肌病严重重症肌无力严重多发性硬化症严重脊髓灰质炎严重类风湿性关节炎严重系统性红斑狼疮性肾病终末期肺病严重克隆病严重溃疡性结肠炎持续植物人状态严重胰岛素依赖型糖尿病严重冠心病急性坏死性胰腺炎开腹手术经输血导致的人类免疫缺陷病毒感染非阿尔茨海默病所致严重痴呆严重弥漫性系统性硬皮病重症急性坏死性筋膜炎埃博拉出血热严重感染性心内膜炎严重肌营养不良症胰腺移植严重肾髓质囊性病肝豆状核变性(Wilson病)严重自身免疫性肝炎原发性硬化性胆管炎}
332,重大疾病{包1严重原发性心肌病严重多发性硬化症严重冠心病慢性呼吸功能衰竭终末期肺病植物人状态 系统性红斑狼疮性肾炎严重类风湿性关节炎坏死性筋膜炎重症肌无力经输血导致的人类免疫缺陷病毒感染（HIV）肌营养不良严重脊髓灰质炎严重克隆病严重溃疡性结肠炎Ｉ型糖尿病急性坏死性胰腺炎开腹手术}{特定疾病：极早期恶性肿瘤或恶性病变不典型的急性心肌梗塞冠状动脉介入手术特定脑中风后遗症心脏瓣膜介入手术视力严重受损脑垂体瘤、脑囊肿和脑血管较小面积Ⅲ度烧伤重度头部外伤}
333,少儿重大疾病{恶性肿瘤；重大器官移植术或造血干细胞移植术；冠状动脉搭桥术（或称冠状动脉旁路移植术）；终末期肾病（或称慢性肾功能衰竭尿毒症期）；多个肢体缺失急性或亚急性重症肝炎；良性脑肿瘤；深度昏迷；双耳失聪；双目失明；瘫痪；心脏瓣膜手术；严重脑损伤；严重Ⅲ度烧伤；语言能力丧失；重型再生障碍性贫血；严重幼年型类风湿关节炎脑炎后遗症或脑膜炎后遗症严重脊髓灰质炎重症肌无力因输血感染艾滋病病毒}
334,{恶性肿瘤；非危及生命的恶性肿瘤，原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案Ⅰ期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌）}
335,{癌症}，轻症癌症{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌；TNM分期为T1N0M0期或更轻分期的前列腺癌}
336,{恶性肿瘤}
337,{恶性肿瘤；原位癌}
338,{恶性肿瘤；原位癌}
339,{恶性肿瘤}，特定疾病{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）}
340,{癌症}，癌症轻症{原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌）}
341,{癌症}
342,{癌症；轻症癌症}
343,{恶性肿瘤；特定疾病（极早期恶性肿瘤或者恶性病变）}
344,{白血病}
345,{恶性肿瘤；原位癌}
346,{轻症癌症：原位癌；相当于Binet分期方案A期程度的慢性淋巴细胞白血病；相当于AnnArbor分期方案I期程度的何杰金氏病；皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；TNM分期为T1N0M0期或更轻分期的前列腺癌，乳头型及滤泡型甲状腺癌}{恶性肿瘤}
347,{轻度恶性肿瘤，恶性肿瘤}
348,第一类重大疾病{极早期包1，植物人，I型糖尿病或胰岛素依赖型糖尿病，严重溃疡性结肠炎，严重心肌病，多样性硬化，严重急性坏死性胰腺炎，肌营养不良症，慢性呼吸功能衰竭，系统性红斑狼疮－III型或以上狼疮性肾炎}
349,{包1，植物人，I型糖尿病或胰岛素依赖型糖尿病，严重溃疡性结肠炎，严重心肌病，多样性硬化，严重急性坏死性胰腺炎，肌营养不良症，慢性呼吸功能衰竭，系统性红斑狼疮－III型或以上狼疮性肾炎}
350,{包1，植物人，I型糖尿病或胰岛素依赖型糖尿病，严重溃疡性结肠炎，严重心肌病，多样性硬化，严重急性坏死性胰腺炎，肌营养不良症，慢性呼吸功能衰竭，系统性红斑狼疮－III型或以上狼疮性肾炎}
351,第一类重大疾病{极早期包1，植物人，I型糖尿病或胰岛素依赖型糖尿病，严重溃疡性结肠炎，严重心肌病，多样性硬化，严重急性坏死性胰腺炎，肌营养不良症，慢性呼吸功能衰竭，系统性红斑狼疮－III型或以上狼疮性肾炎）}
352,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
353,{包1、植物人、I型糖尿病或胰岛素依赖型糖尿病、严重溃疡性结肠炎、严重心肌病、多样性硬化、严重急性坏死性胰腺炎、肌营养不良症、慢性呼吸功能衰竭、系统性红斑狼疮－III型或以上狼疮性肾炎}
354,{因接受计划生育手术导致的：脏器损伤，出血与血肿，感染，人流不全，人流失败继续妊娠，羊水栓塞，气体栓塞，节育器异位，节育器断裂或变形，盆腔淤血血症，宫颈管或宫腔粘连，肠粘连，大网膜综合症，痛性结节，附睾淤积症；节育手术后腹部发生切口疝，慢性炎性包块，腹壁瘘管；剖宫取胎术后引起腹壁子宫内膜异位，人流加绝育术后引起的以输卵管残端为中心的盆腔子宫内膜异位症，输卵管结扎术后发生宫外孕}
355,第一类重疾{极早期包1，植物人，I型糖尿病或胰岛素依赖型糖尿病，严重溃疡性结肠炎，严重心肌病，多样性硬化，严重急性坏死性胰腺炎，肌营养不良症，慢性呼吸功能衰竭，系统性红斑狼疮－III型或以上狼疮性肾炎}
356,{唐氏综合症、神经管畸形、先天性心脏病、畸形}
357,{恶性肿瘤；脑中风后遗症；急性心肌梗塞}
358,{孕产妇特定孕产期疾病；新生儿特定先天性疾病}
359,{重度妊娠高血压综合症（先兆子痫及子痫）、宫外孕、良性葡萄胎、恶性葡萄胎、绒毛膜癌}
360,{不详}
361,{唐氏综合征}
362,{不详}
363,癌症{恶性肿瘤}，特定轻度癌症{原位癌、皮肤癌}
364,{不详}
365,特定疾病{恶性肿瘤、重大器官移植术或造血干细胞移植术、终末期肾病、急性或亚急性重症肝炎、良性脑肿瘤、脑炎后遗症或脑膜炎后遗症、特定年龄双耳失聪、特定年龄双目失明、严重脑损伤、严重Ⅲ度烧伤、语言能力丧失、重型再生障碍性贫血、严重川崎病、严重脊髓灰质炎、严重幼年型类风湿性关节炎、经输血导致的人类免疫缺陷病毒感染、Ⅰ型糖尿病、严重哮喘、严重胃肠炎、特定年龄疾病或外伤所致智力障碍}
366,{妊娠疾病；流产；早产}
367,{不详}
368,特定疾病{恶性肿瘤、重大器官移植术或造血干细胞移植术、终末期肾病、急性或亚急性重症肝炎、良性脑肿瘤、脑炎后遗症或脑膜炎后遗症、特定年龄双耳失聪、特定年龄双目失明、严重脑损伤、严重Ⅲ度烧伤、语言能力丧失、重型再生障碍性贫血、严重川崎病、严重脊髓灰质炎、严重幼年型类风湿性关节炎、经输血导致的人类免疫缺陷病毒感染、Ⅰ型糖尿病、严重哮喘、严重胃肠炎、特定年龄疾病或外伤所致智力障碍}