,count,disease
0,150,包1
1,74,严重类风湿性关节炎
2,67,恶性肿瘤
3,62,严重心肌病
4,62,严重溃疡性结肠炎
5,60,脊髓灰质炎
6,57,严重克隆病
7,53,植物人状态
8,52,肌营养不良症
9,48,慢性呼吸功能衰竭
10,43,经输血导致的人类免疫缺陷病毒感染
11,42,终末期肺病
12,42,重症肌无力
13,38,癌症
14,35,严重多发性硬化症
15,35,严重心肌炎
16,34,肾髓质囊性病
17,34,全身性重症肌无力
18,34,严重多发性硬化
19,34,严重冠心病
20,32,多发性硬化症
21,31,非阿尔茨海默病所致严重痴呆
22,30,坏死性筋膜炎
23,27,严重哮喘
24,27,植物人
25,26,系统性红斑狼疮－III型或以上狼疮性肾炎
26,26,原发性硬化性胆管炎
27,25,严重川崎病
28,25,原位癌
29,23,慢性复发性胰腺炎
30,23,严重脊髓灰质炎
31,22,原发性心肌病
32,22,严重肌营养不良症
33,21,经输血导致的人类免疫缺陷病毒（HIV）感染
34,21,胰腺移植
35,21,因职业关系导致的人类免疫缺陷病毒（HIV）感染
36,21,重大器官移植术或造血干细胞移植术
37,20,急性坏死性胰腺炎
38,20,良性脑肿瘤
39,19,象皮病
40,19,乳腺癌
41,17,双目失明
42,17,急性出血坏死性胰腺炎
43,17,埃博拉病毒感染
44,17,重型再生障碍性贫血
45,16,白血病
46,16,主动脉夹层瘤
47,16,1型糖尿病
48,16,系统性红斑狼疮
49,16,破裂脑动脉瘤夹闭手术
50,15,脑中风后遗症
51,15,肺源性心脏病
52,15,终末期肾病（或称慢性肾功能衰竭尿毒症期）
53,15,重大疾病
54,15,持续植物人状态
55,14,系统性红斑狼疮性肾炎
56,14,严重Ⅲ度烧伤
57,14,多发性硬化
58,14,多样性硬化
59,14,急性或亚急性重症肝炎
60,14,疯牛病
61,14,急性脊髓灰质炎
62,14,川崎病
63,14,严重急性坏死性胰腺炎
64,14,系统性硬皮病
65,14,脑炎后遗症或脑膜炎后遗症
66,14,严重脑损伤
67,14,慢性肾上腺皮质功能衰竭
68,14,克隆病
69,13,I型糖尿病或胰岛素依赖型糖尿病
70,13,语言能力丧失
71,13,重症急性坏死性筋膜炎
72,13,严重原发性心肌病
73,13,脑囊肿
74,12,急性心肌梗塞
75,12,脑动脉瘤及脑血管瘤
76,12,溶血性链球菌引起的坏疽
77,12,严重自身免疫性肝炎
78,12,颅脑手术
79,12,Ⅱ级重症急性胰腺炎
80,11,严重幼年型类风湿性关节炎
81,11,进行性核上性麻痹
82,11,心脏瓣膜手术
83,11,双耳失聪
84,11,Ⅰ型糖尿病
85,10,经输血导致的艾滋病病毒感染
86,10,系统性红斑狼疮并发重度的肾功能损害
87,10,严重慢性呼吸功能衰竭
88,10,严重原发性硬化性胆管炎
89,10,因职业关系导致的人类免疫缺陷病毒感染
90,10,终末期慢性呼吸功能衰竭
91,10,脑垂体瘤
92,10,严重慢性复发性胰腺炎
93,10,特发性慢性肾上腺皮质功能减退
94,10,侵蚀性葡萄胎
95,10,肝豆状核变性
96,9,轻微脑中风
97,9,严重胃肠炎
98,9,不详
99,9,急性坏死性胰腺炎开腹手术
100,9,特定疾病
101,9,嗜铬细胞瘤
102,9,严重重症肌无力
103,9,妊娠疾病
104,9,相当于Binet分期方案A期程度的慢性淋巴细胞白血病
105,9,严重弥漫性系统性硬皮病
106,9,丝虫病所致象皮肿
107,9,细菌性脑脊髓膜炎
108,9,深度昏迷
109,9,II级重症急性胰腺炎
110,8,瘫痪
111,8,nan
112,8,严重幼年型类风湿关节炎
113,8,恶性葡萄胎
114,8,不典型的急性心肌梗塞
115,8,Ⅲ度房室传导阻滞
116,8,严重类风湿关节炎
117,8,先天性畸形
118,7,重症手足口病
119,7,肺癌
120,7,丝虫病所致象皮病
121,7,严重系统性红斑狼疮
122,7,心脏瓣膜介入手术
123,7,严重系统性红斑狼疮性肾病
124,7,严重帕金森病
125,7,相当于AnnArbor分期方案I期程度的何杰金氏病
126,7,冠状动脉搭桥术（或称冠状动脉旁路移植术）
127,7,严重运动神经元病
128,7,皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）
129,7,冠状动脉粥样斑块切除术
130,7,肝癌
131,6,胰岛素依赖型糖尿病（I型糖尿病）
132,6,单个肢体缺失
133,6,终末期肾病
134,6,冠状动脉介入手术
135,6,系统性红斑狼疮伴肾炎
136,6,慢性肝功能衰竭失代偿期
137,6,硬皮病
138,6,脑动脉瘤开颅手术
139,6,严重阿尔茨海默病
140,6,视力严重受损
141,6,系统性红斑狼疮－Ⅲ型或以上狼疮性肾炎
142,6,较小面积III度烧伤
143,6,重症急性胰腺炎
144,6,多个肢体缺失
145,6,卵巢癌
146,6,侵蚀性葡萄胎（或称恶性葡萄胎）
147,5,冠状动脉激光治疗
148,5,脑外科手术
149,5,少儿重大疾病
150,5,特定恶性肿瘤
151,5,I型糖尿病
152,5,严重全身型重症肌无力
153,5,子宫颈癌
154,5,胰岛素依赖型糖尿病（1型糖尿病）
155,5,经输血感染艾滋病病毒
156,5,前列腺癌
157,5,因职业关系导致的HIV感染
158,5,TNM分期为T1N0M0期或更轻分期的前列腺癌
159,5,因意外伤害毁容而施行的面部整形手术
160,5,严重癫痫
161,5,严重的类风湿性关节炎
162,5,骨生长不全症
163,5,胃癌
164,5,重度头部外伤
165,5,极早期包1
166,5,极早期的恶性肿瘤或恶性病变
167,4,严重原发性肺动脉高压
168,4,子宫体癌
169,4,疾病或外伤所致智力障碍
170,4,经输血导致的感染艾滋病病毒或者患艾滋病
171,4,原发性乳腺癌
172,4,胰岛素依赖型糖尿病（Ｉ型糖尿病）
173,4,遗传性肌肉病变
174,4,女性原位癌
175,4,全身型幼年类风湿性关节炎（斯蒂尔病）
176,4,严重的原发性心肌病
177,4,原发性肺癌
178,4,Ｉ型糖尿病
179,4,严重1型糖尿病
180,4,主动脉内手术
181,4,严重III度烧伤
182,4,严重冠状动脉粥样硬化性心脏病
183,4,冠状动脉血管成形术
184,4,临床特征为与神经系统无关的肌肉无力和肌肉萎缩。该
185,3,阴道原位癌
186,3,但不包括发生于子宫体的恶性肿瘤
187,3,严重肠胃炎
188,3,截肢
189,3,1型糖尿病及其并发症
190,3,子宫颈原位癌
191,3,第一类重大疾病
192,3,羊水栓塞
193,3,严重的多发性硬化
194,3,特定面积Ⅲ度烧伤
195,3,阴道癌
196,3,乳腺和子宫颈的恶性肿瘤
197,3,也称赖氏综合征
198,3,心脏瓣膜介入手术（非开胸手术）
199,3,轻症疾病
200,3,原发性胃癌
201,3,慢性肺源性心脏病
202,3,双侧卵巢切除手术
203,3,严重肌营养不良
204,3,胰岛素依赖型糖尿病
205,3,终末期疾病
206,3,严重瑞氏综合症（Reye综合征
207,3,女性特定癌症
208,3,婴儿进行性脊肌萎缩症
209,3,卵巢原位癌
210,3,雷氏综合征）
211,3,系统性红斑狼疮（III型或以上狼疮性肾炎）
212,3,轻症癌症
213,3,重症心肌炎伴充血性心力衰竭
214,3,主动脉夹层
215,3,系统性红斑狼疮-III型或以上狼疮性肾炎
216,3,严重I型糖尿病
217,3,斯蒂尔病
218,3,子宫全切手术
219,3,肝豆状核变性（或称Wilson病）
220,3,慢性呼吸功能衰竭终末期肺病
221,3,全身性（型）重症肌无力
222,3,宫颈癌
223,3,疾病或外伤所致智力障碍（残疾）
224,3,溃疡性结肠炎
225,3,急性出血坏死性胰腺炎开腹手术
226,3,严重肠道疾病并发症
227,3,子宫原位癌
228,3,骨髓纤维化
229,3,脊髓灰质炎后遗症
230,3,系统性红斑狼疮－III型或III型以上狼疮性肾炎
231,3,女性器官癌症
232,3,川崎病伴冠状动脉瘤
233,3,全身型幼年类风湿性关节炎
234,3,全身型重症肌无力
235,3,无
236,3,因输血感染艾滋病病毒
237,3,因输血导致的人类免疫缺陷病毒（HIV）感染
238,3,原发性卵巢癌
239,3,严重头部外伤
240,3,严重感染性心内膜炎
241,3,肺淋巴管肌瘤病
242,3,食管癌
243,3,乳腺原位癌
244,3,主动脉夹层血肿
245,3,严重传染性心内膜炎
246,3,肝部和前列腺的恶性肿瘤
247,3,严重克-雅二氏病
248,3,肌营养不良
249,3,输卵管原位癌
250,2,严重的心肌炎
251,2,流产
252,2,支气管癌和肺癌
253,2,严重瑞氏综合症
254,2,恶性脑肿瘤
255,2,肝豆状核变
256,2,特发性慢性肾上腺皮质功能衰竭
257,2,非危及生命的（极早期的）恶性病变
258,2,全身型幼年类风湿性关节炎（斯蒂尔氏病）
259,2,严重幼年性类风湿关节炎
260,2,包1急性出血性坏死性胰腺炎原发性心肌病持续植物人状态全身性重症肌无力坏死性筋膜炎终末期肺病经输血导致的人类免疫缺陷病毒（HIV）感染肌营养不良症严重多发性硬化严重克隆病
261,2,重度I型糖尿病
262,2,严重脑炎或脑膜炎
263,2,川崎病合并冠状动脉扩张
264,2,子宫癌和子宫颈癌
265,2,重度慢性呼吸功能衰竭
266,2,唐氏综合征
267,2,皮肤癌
268,2,直肠癌
269,2,原发性妇科癌
270,2,神经管畸形
271,2,严重胰岛素依赖型糖尿病
272,2,脑恶性肿瘤
273,2,严重幼年型风湿关节炎
274,2,女性特定手术
275,2,人类疯牛病）
276,2,输精管癌
277,2,严重脑垂体瘤
278,2,弥漫性血管内凝血
279,2,慢性肾上腺功能不全
280,2,冠状动脉搭桥术
281,2,急性坏死性胰腺炎-不包括酒精作用所致
282,2,小面积Ⅲ度烧伤
283,2,严重Ｉ型糖尿病
284,2,克-雅氏病（CJD
285,2,冠状动脉介入手术（非开胸手术）
286,2,III度房室传导阻滞
287,2,乳房全切手术
288,2,胎盘早期脱离
289,2,重度哮喘
290,2,视力丧失
291,2,系统性硬化
292,2,特定年龄疾病或外伤所致智力障碍
293,2,子痫症
294,2,TNM分期为T1N0M0期或更轻分期的前列腺癌）
295,2,较小面积Ⅲ度烧伤
296,2,去皮质综合征（植物人状态）
297,2,感染性心内膜炎
298,2,特定癌症女性
299,2,结肠癌
300,2,先天性脑积水
301,2,系统性红斑狼疮累及肾脏（严重的狼疮性肾炎）
302,2,双目失聪
303,2,非危及生命的恶性病变
304,2,系统性红斑狼疮－（并发）III型或以上狼疮性肾炎
305,2,全身性硬皮病
306,2,严重幼年性类风湿关节炎（或称斯蒂尔病）
307,2,特殊疾病或手术
308,2,法乐氏四联症
309,2,系统性红斑狼疮合并狼疮性肾炎
310,2,单眼视力丧失
311,2,脊髓灰质炎（瘫痪型）
312,2,因职业关系导致的感染艾滋病病毒
313,2,主动脉介入手术
314,2,特定年龄双耳失聪
315,2,原发性肺癌和原发性胃癌
316,2,原发于男性肺部
317,2,骨恶性肿瘤
318,2,脊柱裂或颅裂
319,2,唐氏综合症
320,2,宫外孕
321,2,脑及中枢神经系统癌症
322,2,畸形
323,2,肝豆状核变性（Wilson病）
324,2,风湿热伴心脏瓣膜损害
325,2,极早期的包1
326,2,重症坏死性筋膜炎
327,2,脊髓灰质炎(小儿麻痹症)
328,2,进行性系统性硬化
329,2,外阴原位癌
330,2,卵巢
331,2,女性特定重大疾病
332,2,先天性心脏病
333,2,严重的Ｉ型糖尿病
334,2,早期前列腺癌（T1N0M0期）
335,2,先天性室间隔缺损
336,2,特定脑中风后遗症
337,2,输卵管
338,2,睾丸癌
339,2,包1多发性硬化终末期肺病颅脑手术脊髓灰质炎严重肌营养不良症急性出血坏死性胰腺炎侵蚀性葡萄胎
340,2,需手术切除的嗜铬细胞瘤
341,2,原发于女性肺部
342,2,完全性大动脉转位
343,2,严重坏死性筋膜炎
344,2,子宫癌
345,2,男性特定癌症
346,2,特定年龄双目失明
347,2,严重的1型糖尿病
348,2,轻度恶性肿瘤
349,2,严重克罗恩病（Crohn’s病）
350,2,女性特定器官原位癌
351,2,成骨不全症
352,2,	包1
353,2,先天性食管闭锁或食管气管瘘
354,2,严重的胰岛素依赖型糖尿病（1型糖尿病）
355,2,双侧睾丸切除手术
356,2,特定癌症男性
357,2,骨质疏松所致骨折手术
358,2,全乳房切除手术
359,2,特定年龄的脊髓肌肉萎缩症
360,2,独立能力丧失
361,2,双侧卵巢切除术
362,2,因输血感染艾滋病
363,2,严重克隆病伴肠梗阻或肠穿孔
364,2,严重克罗恩病
365,2,系统性硬化病（硬皮病）
366,2,慢性肾功能损害-肾功能衰竭期
367,2,脑外伤颅骨钻孔手术
368,1,高费用恶性肿瘤
369,1,感染性心内膜炎导致的心脏瓣膜病
370,1,绒毛膜癌
371,1,严重溃疡性结
372,1,人流加绝育术后引起的以输卵管残端为中心的盆腔子宫内膜异位症
373,1,原发性慢性肾上腺皮质功能减退
374,1,胰腺癌
375,1,特定癌症男
376,1,非阿尔兹海默病所致严重痴呆
377,1,子宫肌瘤手术治疗
378,1,急性白血病
379,1,严重川畸病
380,1,终末期肾病（或称慢性肾功能衰竭尿毒症期瘫痪
381,1,永久性脑脊液分流术
382,1,阴道和外阴的恶性肿瘤
383,1,子宫颈和卵巢的恶性肿瘤
384,1,神经官能症
385,1,特定恶性肿瘤（原发性肺癌
386,1,严重肺源性心脏病
387,1,疾病末期
388,1,严重获得性或继发性肺泡蛋白质沉积症
389,1,支气管及肺癌
390,1,严重系统性红斑狼疮性肾病－Ⅲ型或Ⅲ型以上狼疮性肾炎
391,1,严重川崎病（或称皮肤粘膜淋巴结综合征）
392,1,严重克隆并
393,1,主动脉手
394,1,由输血或输液而感染艾滋病病毒
395,1,原发性子宫内膜癌
396,1,双耳失聪（被保险人在3周岁之前所患双耳失聪不在保险责任范围内）
397,1,严重的胰岛素依赖型糖尿病（Ｉ型糖尿病）
398,1,急性坏死胰腺炎开腹手术
399,1,喉部（含声带）
400,1,骨质疏松症
401,1,孕产妇特定孕产期疾病
402,1,节育手术后腹部发生切口疝
403,1,严重的胰岛素
404,1,系统性红疮狼斑累及肾脏
405,1,发性硬化性胆管炎
406,1,	严重慢性呼吸功能衰竭
407,1,阴道癌手术治疗
408,1,慢性呼吸功能衰竭慢性呼吸功能衰竭
409,1,主动脉内手术（非开胸手术）
410,1,腭裂并唇裂
411,1,少儿
412,1,多发性硬化(MS)
413,1,系统性红斑狼疮（严重的狼疮性肾炎）
414,1,（严重系统性硬皮病
415,1,心脏瓣膜置换
416,1,多个肢体缺失急性或亚急性重症肝炎
417,1,多发性骨髓瘤
418,1,一肢及单眼缺失
419,1,自体骨髓移植
420,1,阴道和外阴的癌症
421,1,严重急性再生障碍性贫血
422,1,胆囊癌
423,1,轻症癌症：原位癌
424,1,发乐氏四联症
425,1,感染
426,1,自身免疫性肝炎
427,1,多个肢体确实
428,1,女性外阴癌手术治疗
429,1,女
430,1,特定疾病：非危及生命的恶性病变不典型的急性心肌梗塞轻微脑中风冠状动脉介入手术心脏瓣膜介入手术视力严重受损主动脉内手术脑垂体瘤
431,1,原发性咽癌
432,1,原发性直肠癌
433,1,严重I型糖尿病\植物人状态
434,1,严重的多发性硬化症
435,1,感染艾滋病病毒
436,1,少儿轻疾
437,1,系统性红斑狼疮-III型或III型以上狼疮性肾炎
438,1,出血与血肿
439,1,急性肾功能衰竭尿毒症期
440,1,先天性尿道下裂矫正术
441,1,严重幼年性类风湿关节炎（斯蒂尔病）
442,1,多发性硬化症经输血导致的人类免疫缺陷病毒感染
443,1,肝细胞腺瘤
444,1,法乐四联症
445,1,包1严重原发性心肌病严重多发性硬化症严重冠心病慢性呼吸功能衰竭终末期肺病植物人状态 系统性红斑狼疮性肾炎严重类风湿性关节炎坏死性筋膜炎重症肌无力经输血导致的人类免疫缺陷病毒感染（HIV）肌营养不良严重脊髓灰质炎严重克隆病严重溃疡性结肠炎Ｉ型糖尿病急性坏死性胰腺炎开腹手术
446,1,包1严重多发性硬化症严重冠状动脉粥样硬化性心脏病脊髓灰质炎全身性（型）重症肌无力重症急性坏死性筋膜炎
447,1,脊髓质囊性病
448,1,女性特定疾病：原发于女性肺部
449,1,子宫全切除术
450,1,新生儿特定先天性疾病
451,1,原发性阴道癌
452,1,18周岁后
453,1,原发性甲状腺癌
454,1,严重心肌炎｝
455,1,输卵管癌和卵巢癌)
456,1,单或双侧乳癌根治术
457,1,肢体缺失
458,1,进行性核上性麻痹（Steele-Rchardson—Olszewski综合征）
459,1,重度双向情感障碍
460,1,特定年龄的严重肠道疾病并发症
461,1,男
462,1,中正急性坏死性筋膜炎
463,1,特定恶性病变或恶性肿瘤
