重大疾病保险金_给付金可能格式,身故保险金_可能格式,责任免除_退还金可能格式,保单贷款政策_可贷款的最高金额,保单贷款政策_利率上限,退保_解除合同_退保返还金额,退保_解除合同_退保费用
保险金额*1,无,现金价值*1,无,无,现金价值,无
恶性肿瘤，基本保险金额*1;，特定恶性肿瘤，基本保险金额*50%;,已交纳保险费*1，现金价值*1,现金价值*1,本合同现金价值扣除各项欠款及应付利息后余额*80%,约定,现金价值,无
不详,不详,保险单的现金价值,不超过本合同当时所具有的现金价值净额的90％,不详,保险单的现金价值,不详
癌症关爱，保险金额*1;，轻症癌症，保险金额*10%;,已交保险费*1,现金价值*1,无,无,现金价值,无
不详,无,保险单的现金价值,无,无,本合同终止时的现金价值,不详
恶性肿瘤：基本保险金*1;肺癌额外保险金：基本保险金额*20%;乳腺癌额外保险金：基本保险金额*20%;,/,无,无,无,不详,不详
不详,不详,本合同的现金价值,不得超过申请时保单现金价值余额的80%,不详,本合同的现金价值,不详
恶性肿瘤：基本保险金额*1;原位癌：基本保险金额*40%;,最后一个保险期间内已交纳的保险费*1,约定,无,无,不详,不详
不详,不详,本合同的现金价值,不得超过本合同当时现金价值净额的80%,约定,本合同的现金价值,不详
确诊：基本保险金额*10;后续关爱：基本保险金额*2/次;手术：基本保险金额*1;放化疗：基本保险金额*1;住院津贴:基本保险金额*1%;移植术：基本保险金额*20;,自本合同生效（或最后复效）之日起至年满18周岁的保单周年日内身故：(1)未曾给付恶性肿瘤确诊保险金;所缴保险费*1;（2)已给付过保险金：按已交保险费与已给付的以上一项或多项保险金之和的差额*1;自年满18周岁的保单周年日以后身故：（1）因意外伤害180日内身故：基本保险金额*10;（2）180日后未患恶性肿瘤身故：本合同基本保额的10倍、被保险人身故时本合同现金价值和已交保险费三者相比的较大者;（3）身故前已患恶性肿瘤：已交保险费与已给付的以上一项或多项保险金之和的差额;,约定,现金价值净额的80%,不详,不详,不详
不详,无,无,无,无,未满期净保险费,不详
恶性肿瘤：基本保险金额*1;特定恶性肿瘤：基本保险金额*20%;,已缴保险费*1,约定,无,无,不详,不详
原位癌保险金=保险金额*25%;已获得原位癌保险金赔付，癌症保险金=保险金额*75%;未获得原位癌保险金赔付，癌症保险金=保险金额*1;特定癌症保险金=保险金额*50%;,身故保险金=max现金价值*1，保险金额所对应的已缴保险费*1;，全残保险金=max现金价值*1，保险金额所对应的已缴保险费*1;,第1种情形已缴足2年保费退还金=现金价值*1;第2种情形已缴足2年保费退还金=现金价值*1;第3-9种情形退还金=现金价值*1;,现金价值*80%,中国人民银行六个月贷款利率+0.25%,现金价值*1,不详
不详,无,本合同的现金价值,不得超过本合同现金价值扣除各项欠款及利息后余额的90%,约定,本合同的现金价值,不详
少儿特定疾病：基本保险金额*1;自闭症：基本保险金额*25%;,/,约定,无,无,不详,不详
不详,无,本合同的现金价值,无,无,本合同现金价值,不详
癌症：保险金额*1;特定癌症：保险金额*50%;轻症癌症：保险金额20%;,本合同保证现金价值和已交保险费中较大者*1,约定,当时保证现金价值净额的百分之七十,不详,不详,不详
保险费*1;保额*0.5;保额*1,保费*1;现金价值*1,现金价值*1,同现金价值的80%扣除各项欠款后的余额,无,现金价值,无
不详,无,保险单的现金价值,无,无,保险单的现金价值,不详
无,无,无,无,无,无,无
不详,无,未满期净保险费,无,无,未满期净保险费,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
无,不详,未满期净保险费,无,无,未满期净保险费,不详
第一被保险人：女性妊娠特定疾病保险金给付金=基本保险金额*1;，第二被保险人：先天性疾病保险金，脊柱裂或颅裂、先天性两肢体缺失给付金=基本保险金额*200%，其他疾病给付金=基本保险金额*100%;,分娩身故保险金=基本保险金额*1;，新生儿身故保险金=本主险合同所交的全部保险费*1;,退还金=主险合同的现金价值,无,无,合同的现金价值,不详
不详,无,未满期净保险费,无,无,未满期净保险费,未到期净保费*10%
不详,无,未满期净保险费,无,无,未满期净保险费,无
保额*1,保额*1,未满期净保费*1,无,无,未满期净保费,无
基本保额*1;基本保额*0.2,无,未满期净保费*1,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保额*1,保额*1;保额*0.1,无,无,无,未满期净保费,无
保险金额*1,保险金额,现金价值*1,现金价值*70%,中国人民银行公布的当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者计算,现金价值,约定
（第一类重大疾病，保险金额*20%）、（老年长期护理保险金，保险金额*1/120%）、（其他，保险金额*1),基本保险金额,现金价值*1,现金价值*70%,中国人民银行公布的当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者计算,现金价值,约定
无,不详,无,无,无,保险单的现金价值,无
保险金额*0.5、保险金额*1、保险金额*2、保险金额*4、保险金额*5、保险金额*10、保险金额*20、保险金额*70、保险金额*200,无,现金价值*1,无,无,保单现金价值,约定
不详,无,本合同的未满期净保险费,无,无,未满期净保险费,不详
不详,无,不详,无,无,未满期净保险费,不详
保额*1,无,现金价值*1,现金价值*0.9,“同期人民银行每月第一个营业日颁布的二年 期居民定期储蓄存款利率与 2.5%之较大者”＋2.0%,现金价值,无
不详,不详,本合同的现金价值,不得超过本合同当时的现金价值扣除欠交保险费、借款及利息后余额的百分之八十,不详,十日内：本合同的现金价值十日后：本合同的现金价值,不详
不详,无,本合同的现金价值,无,无,本合同的现金价值,不详
本保险金额的*10%（给24次）、已交保费*1、豁免2年内的应交保险,保单年度数或交费年期数（以较小者为准）的乘积,现金价值*1,现金价值净额*90%,“同期人民银行每月第一个营业日颁布的二年期居民定期储蓄存款利率与 2.5% 之较大者”＋2.0%,现金价值,约定
不详,无,未满期净保险费,无,无,未满期净保费,不详
不详,无,无,无,无,未满期净保险费,不详
不详,无,无,无,无,保险单的现金价值,不详
保险金额*1,/,无,无,无,不详,不详
保险金额*1,/,少2个月;保险费*60%;满2个月少于3个月;保险费55%;满3个月小于4个月;保险费50%;满4个月小于5个月;保险费40%;满5个月小于6个月;保险费35%;满6个月小于7个月;保险费30%;满7个月;0;,无,无,不详,不详
保险金额*1,/,"少于两个月;保险费60%;满2个月小于3个月;保险费55%;满3个月小于4个月;保险费50%;满4个月小于5个月;保险费40%;满5个月小于6个月;保险费35%;满6个月小于7个月;保险费30%;满7个月,0;",无,无,不详,不详
基本保险金额*1,/,少于2个月;保险费*60%;满2个月少于3个月;保险费*55%;满3个月少于4个月;保险费*50%;满4个月少于5个月;保险费*40%;满5个月少于6个月;保险费*35%;满6个月少于7个月;保险费*30%;满7个月;0;,无,无,不详,不详
基本保险金额*1,/,少于2个月;保险费*60%;满2个月少于3个月;保险费*55%;满3个月少于4个月;保险费*50%;满4个月少于5个月;保险费*40%;满5个月少于6个月;保险费*35%;满6个月少于7个月;保险费*30%;满7个月;0;,无,无,不详,不详
基本保险金额*50%,基本保险金额*50%,等待期内：所交保险费*1;等待期后：未满期净保费=保险费×0.65×（1－保单经过日数/保险期间日数）;,无,无,不详,不详
特定疾病保险金额*1,疾病身故保险金额*1,保险费×0.5×（1-保单经过日数/保险期间日数）,无,无,现金价值=保险费×0.5×（1-保单经过日数/保险期间日数）,不详
妊娠疾病：妊娠疾病保险金额*1;流产：流产保险金额*1;先天性畸形：先天性畸形保险金额*1;,/,净保险费×（1－保险经过天数/保险期间的天数）,无,无,净保险费×（1－保险经过天数/保险期间的天数）,不详
女性疾病：基本保险金额*1;特定手术：基本保险金额*10%;,/,无,无,无,"犹豫期内：全部保险费;犹豫期后：保险费×75﹪×n/m,其中m为保险期间所包含的月数（不足月部分按1个月计）,n为未经过月数（不足月部分不计）;",不详
妊娠并发症：基本保险金额*1;儿童先天性疾病：基本保险金额*1;,基本保险金额*1,无,无,无,未满期净保险费=当期保险费×（1－30%）×（1－该保险费所保障的已经过日数÷该保险费所保障的日数）,不详
基本保险金额*1,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,不详,不详
基本保险金额*1,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,不详,不详
特定恶性肿瘤：基本保险金额*1;系统性红斑狼疮：基本保险金额*50%;意外伤害面部整形：基本保险金额*20%;,/,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,无,无,已交付保险费×（1-35%）×（1－该保险费所保障的已经过日数/该保险费所保障的日数）,不详
不详,无,未满期净保险费,无,无,未满期净保险费,不详
医疗费用*80%、医疗费用*1、保险金额*1,无,不详,无,无,现金价值,约定
不详,不详,保险单的现金价值,保险单的现金价值,约定,保险单的现金价值,不详
恶性肿瘤：按本合同基本保险金额×（1＋20%×被保险人确诊本合同所指的恶性肿瘤时保单经过整年度数）给付轻症：按本合同基本保险金额×（1＋20%×被保险人确诊本合同所指的轻症时保单经过整年度数）×20%给付,不详,本合同的现金价值,不得超过本合同当时的现金价值扣除欠交保险费借款及利息后余额的百分之八十,不详,本合同的现金价值,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
不详,无,本合同终止时的现金价值,无,无,本合同终止时的现金价值,不详
不详,无,保险单的现金价值,无,无,保险单的现金价值,不详
不详,无,本合同终止时的现金价值,无,无,本合同终止时的现金价值,不详
5轻症疾病保险金给付金=基本保险金额*20%，重大疾病保险金给付金=基本保险金额*1，癌症保险金给付金=基本保险金额*200%，特定心脑血管疾病保险金给付金=基本保险金额*200%，护理关爱保险金给付金=基本保险金额*1;,2全残保险金给付金=基本保险金额*1，身故保险金给付金=基本保险金额*1;,"2发生第（1）项情形导致保险事故且已交足2年以上保险费,发生上述其他情况导致保险事故,退还金=现金价值*1;",无,无,现金价值,不详
不详,无,不详,无,无,本合同保险单的现金价值,不详
（轻症疾病保险金，保险金额*20%），（其他，保险金额*1）、（癌症保险金、特定心脑血管疾病保险金，保险金额*200%,保险金额*1,现金价值,不详,不详,现金价值,约定
基本保险金额,无,按《保险费退还比例表》向投保人比例退还本合同最近一期已交保险费,无,无,比例退还本合同最近一期已交保险费,约定
等待期内，已交保险费*1;，等待期后，保险金额*1;,无,最近一期已交保险费*约定比例,无,无,最近一期已交保险费*约定比例,无
特定一类疾病保险金，保险金额*100%;，特定二类疾病保险金，保险金额*200%;，等待期内，已交所有保险费*1;,无,现金价值*1,现金价值*80%,约定,现金价值,无
不详,无,未满期净保险费,无,无,未满期净保险费,不详
min（3，保险金额*10%）;保险金额;保险金额*20%;保险金额*20%,累计已交保险费,合同现金价值,当时现金价值的80%,无,合同现金价值,约定
1年内，所交保费*1;1年后且65周岁（含）前;保险金额*1;1年后且65周岁后，保险金额*1;,1年内，所交保费*1;1年内因意外伤害或1年后且65周岁（含）前;保险金额*2;1年后且65周岁后，保险金额*1;,约定,本合同现金价值扣除各项欠款及应付利息后余额的70%,无,不详,不详
180日内非意外伤害：所交保费*1;意外伤害或180日后：保险金额*1;,180日内：所交保费*;180日后或意外伤害：保险金额*1;,约定,无,无,不详,不详
年满18周岁前，少儿重大疾病给付金=基本保险金额*1;年满18周岁后，成人重大疾病给付金=基本保险金额*1;,18周岁之前身故，给付金=已交保险费（无息）;18岁之后身故，给付金=基本保险金额*1;,"发生第（1）项情形导致重大疾病且已交足2年以上保险费,发生第（2）项情形导致重大疾病且已交足2年以上保险费,发生上述其他项情形导致重大疾病,发生第（1）项情形导致身故且已交足2年以上保险费,发生第（2）项情形导致身故且已交足2年以上保险费,发生第（1）-（7）项情形导致身故,退还金=保险单的现金价值*1;",不详,不详,保险单的现金价值,不详
全残、生命关爱、重大疾病、：保险金额*1;男性/女性特定重大疾病：保险金额*150%;长期护理：保险金额*1/120;轻症疾病：保险金额*20%;,年满18周岁前（不含18周岁生日当天）因意外伤害事故或疾病导致身故：全部保险费*1;年满18周岁后（含18周岁生日当天）因意外伤害事故或疾病导致身故：保险金额*1;,约定,本合同当时现金价值的80%,中国人民银行六个月贷款利 率上浮 0.25%,不详,不详
重大疾病：基本保险金额*1;特定疾病：基本保险金额*30%或100000元中的较大者;,身故或全残：已支付保险费总额和本合同现金价值中较大者;,（基本保险金额－累计已提前给付的保险金）/基本保险金额×未发生提前给付情况下的现金价值,无,无,不详,不详
重大疾病：基本保险金额*1;全面保障：基本保险金额*1;,已支付的保险费总额和本合同保险单的现金价值中较大者,约定,无,无,不详,不详
保险金额*1,/,已交保险费×（1-手续费比例）×（1-已交保险费对应保障期间已经过的日数/已《保无忧重大疾病保险B款》2013年9月备案交保险费对应保障期间的总日数）,无,无,已交保险费×（1-手续费比例）×（1-已交保险费对应保障期间已经过的日数/已《保无忧重大疾病保险B款》2013年9月备案交保险费对应保障期间的总日数）,不详
保险金额*1,/,已交保险费×（1-手续费比例）×（1-已交保险费对应保障期间已经过的日数/已交保险费对应保障期间的总日数）,无,无,已交保险费×（1-手续费比例）×（1-已交保险费对应保障期间已经过的日数/已交保险费对应保障期间的总日数）,不详
不详,不详,本合同的现金价值,无,无,本合同的现金价值,不详
不详,无,无,无,无,合同的现金价值,不详
本合同的保险金额,无,本合同的现金价值,无,无,本合同终止之日的现金价值,无
不详,不详,保险单的现金价值,无,无,保险单的现金价值,不详
保险金额*1,保险费,现金价值*1,现金价值扣除各项欠款后余额的80%,以同期中国人民银行六个 月期贷款利率＋0.5%,现金价值,约定
基本保险金额-特定疾病保险金;min（10，基本保险金额*20%）,本合同的标准体年交保险费×交费年期数;基本保险金额,现金价值,现金价值净额的90％,无限制,现金价值,约定
基本保险金额;基本保险金额*3,累计已交全部保险费,现金价值扣除欠交保险费及利息后的余额,无,无,现金价值扣除欠交保险费及利息后的余额,无
（轻症重疾保险金，保险金额*20%）、（重大疾病保险金，保险金额*1）,（未满18，已交保险费*1）、（已满18，保险金额*1）,现金价值*1,现金价值的80%扣除本合同未偿还的保单贷款本金及利息后的余额,约定,现金价值,约定
约定,本合同的保险金额,保险单的现金价值,无,无,保险单的现金价值,无
（等待期内重大疾病保险金或身故保险金，已交保险费*1）、（等待期外重大疾病保险金，保险金额*1）、（特定重大疾病保险金，基本保险金额*3）,累计已交保险费*1,"（情形1,现金价值扣除欠交保险费及利息后的余额）、（其他情形,已交保费）",无,无,现金价值扣除欠交保险费及利息后的余额,约定
重大疾病：基本保险金额*1;少儿重大疾病：（年满1周岁前：基本保险金额*50%）（一周岁—18周岁：基本保险金额*1;,/,约定,无,无,约定,不详
基本保险金额*1,/,保险费×（1－35％）×（1－经过天数/保险期间的天数）,无,无,保险费×（1－35％）×（1－经过天数/保险期间的天数）,不详
轻症疾病：基本保险金额*20%;重大疾病：（180日内）保险费*1.1;（180日后或意外伤害）基本保险金额*1;,180日内：所交保险费*1;180日后或意外伤害：（18周岁前）保险费*1;(18周岁后）基本保险金额*1;,约定,约定,不详,约定,不详
轻症：（意外伤害或180日后：基本保险金额*20%;重大疾病：（意外伤害或180日后）基本保险金额*1;（180日内）所交保费*1.1;,180日内：所交保费;意外伤害或180日后：（18周岁前）所交保费*1;（18周岁后）基本保险金额*1;,约定,无,无,不详,不详
保险金额*1,18周岁前：所交保费*1;18周岁后：（90日内）所交保费*1;（90日后）基本保险金额*1;,不详,当时的现金价值扣除欠交保险费、借款及利息后余额的百分之八十,不详,不详,不详
重大疾病：（第一个保单周年日之前）基本保险金额*1;（第一个之后，第二个保单周年日之前）基本保险金额*2;（第二个保单周年日后）基本保险金额*3;特定疾病：重大疾病保险金*20%;,全残：基本保险金额*3;身故：（18周岁前）所交保费*1;（18周岁后等待期内）所交保费*1;（18周岁后等待期后）基本保险金额*3;,不详,时现金价值净额*80%,不详,不详,不详
保险金额*1,保险金额*1,保险费×（1-10%）×（1-保单经过天数/365）,无,无,保险费×（1-10%）×（1-保单经过天数/365）,不详
恶性肿瘤：基本保险金额*1;未危及生命的恶性肿瘤：基本保险金额*30%;,已满18周岁：基本保险金额*1;未满18周岁：MAX（现金价值，已交保费);,不详,过本合同现金价值扣除各项欠款后余额的80%,MAX（同期中国人民银行6个月期贷款利率与2%之和；4%）,不详,不详
癌症保险金：基本保险金额*5;癌症住院:基本保险金额*1%/天;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;肝脏或造血干细胞移植：基本保险金额*10;轻症癌症：基本保险金额*1;,18周岁前（未患癌症）MAX（现金价值;已交保费）;18周岁后：MAX（现金价值;已交保费105%);,不详,本合同当时现金价值的80%,当时中国人民银行六个月贷款利 率上浮 0.25%,不详,不详
保险金额*1,/,不详,无,无,不详,不详
恶性肿瘤：基本保险金额*1;原位癌：基本保险金额*25%;,/,不详,本合同当时具有的现金价值在扣除借款、已垫交保险费及前述款项应付利息后的余额*90%,不详,不详,不详
恶性肿瘤：基本保险金额*1;原位癌：基本保险金额*20%;,已交保费*1,不详,本合同当时具有的现金价值之和在扣除借款、已垫交保险费及上述款项应付利息后的余额*90%,不详,不详,不详
180日后恶性肿瘤、意外伤害：基本保险金额*1;180日内恶性肿瘤：（1）交费期满前：（2）	本合同的标准体年交保险费×被保险人发病时本合同的保单年度数（2）交费期满后：本合同的标准体年交保险费×交费年期数;特定疾病：基本保险金额*10%;,（1）交费期满前：本合同的标准体年交保险费×被保险人身故时本合同的保单年度数（2）交费期满后：本合同的标准体年交保险费×交费年期数;,不详,无,无,不详,不详
癌症轻症：基本保险金额*1;癌症确诊：基本保险金额*10%+已交保费;癌症手术：基本保险金额*1;癌症放化疗：基本保险金额*2;肝脏或造血干细胞移植：基本保险金额*10;,1年内：（未患癌症或癌症轻症）MAX(已交保费;身故时现金价值）;1年后：MAX(已交保费;身故时现金价值）;,不详,无,无,不详,不详
保险金额*1,/,"保险费×（1-35%）×（1-N/M）,其中,N指本合同从生效之日至终止之日实际经过的天数,经过的天数不足一天的不计;M指本合同的保险期间对应的天数。",无,无,"保险费×（1-35%）×（1-N/M）,其中,N指本合同从生效之日至终止之日实际经过的天数,经过的天数不足一天的不计;M指本合同的保险期间对应的天数。",不详
癌症关爱：（1年内）已交保费*105%;（1年后）基本保险金额*1;轻症癌症：（1年内）;已交保费*105%;（1年后）基本保险金额*20%;,MAX已交保费*105%;身故时的现金价值;,不详,本合同现金价值的80%,无,不详,不详
恶性肿瘤：保险金额*1;特定疾病：保险金额*25%;,MAX已交纳的本合同的累计保险费数额（不计息）;被保险人身故之日的本合同的现金价值;,不详,无,无,不详,不详
基本保险金额*1,/,不详,无,无,不详,不详
恶性肿瘤：基本保险金额*1;原位癌：基本保险金额*25%;,/,不详,现金价值在扣除借款、已垫交保险费及前述款项应付利息后的余额*90%,不详,不详,不详
轻症：基本保险金额*20%;恶性肿瘤关爱：基本保险金额*1;恶性肿瘤住院：基本保险金额*3%/天;恶性肿瘤手术：基本保险金额*30%;恶性肿瘤放化疗：基本保险金额*30%;移植：基本保险金额*3;,已交保险费*1,不详,保险合同实际具有的现金价值扣除各项欠款后余额的80％,不详,不详,不详
轻度恶性肿瘤医疗费用保险金给付=相关医疗费用*90%或100%，恶性肿瘤确诊保险金金福=保险金额，恶性肿瘤医疗费用保险金给付=相关医疗费用*90%或100%，恶性肿瘤住院康复保险金给付=保险金额*0.1%*实际住院天数，恶性肿瘤放化疗津贴=保险金额*10%，恶性肿瘤手术津贴=保险金额*20%，肝脏移植术或造血干细胞移植术保险金给付=保险金额*2,身故给付=max（已交保费，现金价值）,现金价值,现金价值扣除各项欠款后余额的80%,同期中国人民银行颁布的一年期贷款利率+2%,现金价值,不详
第一类重大疾病给付金=基本保险金额*20%，第二类重大疾病给付金=基本保险金额，癌症康复保险金给付=基本保险金*10%或15%或25%,基本保险金额,现金价值,当时现金价值的70%,max（当时适用的人民币六个月期贷款利率（年利率）与，4.5%）,扣除未偿还借款及借款利息（若有）后的现金价值,不详
保险金额,保险金额,现金价值,当时现金价值的70%,max（当时适用的人民币六个月期贷款利率（年利率），4.5%）,现金价值,不详
保险金额,保险金额,现金价值,当时现金价值的70%,max（当时适用的人民币六个月期贷款利率（年利率），4.5%）,扣除未偿还借款及借款利息（如有）后的现金价值,不详
第一类重大疾病保险金给付=基本保险金*20%，第二类重大疾病保险金给付=基本保险金,基本保险金额,现金价值,当时现金价值的70%,max（当时适用的人民币六个月期贷款利率（年利率）， 4.5%）,扣除未偿还借款及借款利息（如有）后的现金价值,不详
（老年长期护理保险金，保险金额*1/120）、（其他，保险金额*1）,保险金额*1,现金价值*1,现金价值的百分之七十,当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者,现金价值,约定
保险金额*1、保险金额*20%、保险金额*50%,（18岁之前身故，已交保险费*1）、（其他，保险金额）,现金价值*1,现金价值的百分之七十,当时适用的人 民币六个月期贷款利率（年利率）与 4.5%之较大者,现金价值,约定
相应疾病的保险金额，身故保险金额,身故保险金额,无,无,无,未发生过保险金领取：现金价值;已发生过保险金领取：0,未到期净保费*35%
基本保险金额*100%或20%,被保险人身故时未满18岁：按年付方式换算的应付已付各期保费之和;被保险人身故时已满18岁：基本保险金额,现金价值,当时现金价值的70%,max（当时适用的人民币六个月期贷款利率（年利率），4.5%）,扣除未偿还借款及借款利息（如有）后的现金价值,不详
保险金额*0.5、保险金额*1、保险金额*2、保险金额*4、保险金额*5、保险金额*10、保险金额*20、保险金额*30、保险金额*70、保险金额*200,无,现金价值*1,无,无,保单现金价值,约定
基本保额*0.1,年交保险费*min（保单年度数，交费年期数）,现金价值*1,现金价值*0.9,“同期人民银行每月第一个营业日颁布的二年期居民定期储蓄存款利率与 2.5% 之较大者”＋2.0%,现金价值,无
约定,无,无,无,无,现金价值,无
（特定癌症，基本保额*40%)、（“附带被保险人”于出生七日后六周岁前身故，基本保额*10%）、（系统性红斑狼疮、基本保额*20%）、（特定手术、骨质疏松症，基本保额*5%）、（先天性疾病保险金，基本保额*15%）、（其他，基本保额）,基本保额*1,现金价值*1,现金价值扣除欠交保险费、借款及利息后余额的百分之八十,不详,现金价值,不详
保险金额*1;保险金额*0.1,无,无,无,无,现金价值,无
保额*1,孕妇身故保险金*1;连带被保险人身故保险金*1,无,无,无,现金价值,无
保额*1;保额*1.5,保额*1,现金价值*1,过本合同当时的现金价值扣除欠交保险费、借款及利息后余额的百分之八十,无,现金价值,无
癌症保险金给付金=基本保险金额*1，特定轻度癌症保险金给付金=基本保险金额*30%;,给付金=基本保险金额,退还金=本合同的现金价值（扣除本合同已给付或应给付的癌症保险金和特定轻度癌症保险金）,现金价值扣除欠交保险费、借款及利息后余额*80%,不详,本合同的现金价值,不详
保险金额*1;保险金额*0.5+特定疾病保险金额*1,身故保险金额*1,现金价值*1,过本合同当时的现金价值扣除欠交保险费、借款及利息后余额的百分之八十,无,无,无
给付金=保险金额*1,无,退还金=本合同的现金价值*1,不详,不详,保险合同的现金价值,不详
保额*1,无,无,无,无,未满期净保费,无
基本保额*1,无,未满期净保费*1,无,无,未满期净保费,无
给付金=保险金额*1,无,退还金=本合同的现金价值*1,不详,不详,保险合同的现金价值,不详
