填写时长,身故保险金_给付时间,犹豫期_时间长度,犹豫期_工本费大小,续保_宽限期,续保_可续保年龄上限,宽限期,保单贷款政策_可贷款最长期限,退保_解除合同_退还时长,首个重大疾病保险金给付日,保单备案时间
3263.0,无,无,无,60,17,60,无,不详,90,2012
815.0,<10,10,不详,不详,不详,60,不详,不详,无,2009
0.0,无,10,0,不详,不详,60,不详,30,10,2013
5991.0,<10,10,<10,无,无,60,无,30,无,2013
2407.0,<10,10,10,60,60,60,6,30,<10,2013
3029.0,<5,10,10,无,无,60,不详,不详,无,2013
3002.0,<10,10,10,无,无,60,无,不详,无,2010
2167.0,<10,10,10,无,无,60,无,30,无,2009
550.0,<10,10,10,无,无,60,无,30,无,2009
667.0,<10,10,10,无,无,60,无,30,无,2009
443.0,<10,10,10,无,无,60,6,30,无,2009
6354.0,不详,10,10,30,不详,不详,不详,30,<10,2011
739.0,不详,10,10,60,不详,60,无,不详,不详,2010
2274.0,不详,10,10,60,无,60,6,30,不详,2015
4277.0,不详,10,10,不详,不详,60,不详,30,不详,2013
982.0,无,10,10,无,无,60,无,30,无,2012
3705.0,<10,10,10,不详,不详,60,无,30,不详,2012
522.0,无,10,10,无,无,60,无,30,无,2013
979.0,<10,10,10,无,无,60,无,30,无,2011
2335.0,无,无,无,不详,不详,无,无,30,不详,2009
9001.0,无,10,10,无,无,60,0,30,180,2012
4916.0,60,10,无,无,无,60,6,不详,不详,2011
6170.0,<10,10,无,无,无,60,无,不详,<10,2011
2824.0,<10,10,<10,无,无,60,无,30,不详,2012
8802.0,不详,10,10,不详,不详,60,合同有效期内,30,不详,2012
1651.0,无,10,10,不详,不详,60,无,30,不详,2013
1987.0,<10,10,无,无,无,60,不详,30,不详,不详
3964.0,不详,10,10,无,无,60,不详,不详,不详,2009
1594.0,<10,10,10,无,无,无,6,30,不详,2013
2570.0,无,10,10,不详,不详,60,6,30,疾病发生时,2013
1919.0,无,不详,不详,不详,60,不详,不详,30,不详,2010
1974.0,不详,10,10,不详,不详,60,6,30,不详,2013
6906.0,不详,10,10,不详,不详,60,6,30,不详,2009
5873.0,不详,10,10,不详,不详,60,合同有效期内,30,不详,2012
1435.0,<10,10,无,无,无,60,6,30,<10,2011
8761.0,无,10,10,无,无,60,无,30,30,2012
1251.0,<10,10,无,无,无,60,6,30,不详,2013
5680.0,不详,10,不详,不详,不详,60,不详,30,不详,2011
2611.0,无,10,10,60,不详,60,0,30,180,2009
1875.0,无,无,无,60,17,60,无,30,不详,2010
887.0,无,无,无,不详,不详,无,无,30,不详,2012
1205.0,<10,10,<10,无,无,60,无,30,不详,2013
904.0,无,无,无,不详,不详,无,无,30,<10,2012
14865.0,无,无,无,无,无,无,无,无,无,不详
4010.0,不详,10,10,不详,不详,60,6,30,不详,2012
2123.0,>180,10,0,60,无,60,6,30,180,2009
6458.0,不详,10,无,不详,不详,60,6,30,不详,2012
4458.0,<30,不详,不详,60,69,60,不详,30,不详,2009
2998.0,不详,不详,无,不详,不详,60,6,30,30,2011
2531.0,不详,不详,不详,不详,不详,60,6,30,30,2011
2167.0,不详,不详,不详,不详,不详,60,6,30,30,2011
57277.0,无,无,无,无,无,无,无,无,无,不详
2467.0,不详,10,无,不详,不详,60,不详,30,不详,2013
2833.0,不详,无,无,无,不详,无,无,30,不详,2013
1537.0,<10,10,<10,无,无,60,无,30,180,2009
5658.0,不详,10,无,不详,不详,60,不详,30,不详,2012
0.0,<10,10,0,60,无,60,6,30,<10,2012
2661.0,<10,10,10,无,无,60,6,30,<10,2013
1927.0,无,无,无,60,17,60,无,30,<10,2013
6426.0,<10,10,无,60,无,60,6,30,90,2013
1270.0,>180,10,0,60,55,60,6,30,180,2009
1307.0,立即,10,<10,60,60,60,6,30,疾病发生时,2012
4192.0,<10,10,无,无,无,60,6,30,不详,2014
2426.0,<10,10,<10,无,无,60,6,30,不详,2014
2374.0,<10,15,10,无,无,60,6,30,不详,2014
2178.0,无,不详,不详,不详,不详,不详,不详,30,不详,2014
1594.0,<10,10,无,无,无,60,6,30,不详,2009
2795.0,不详,10,10,不详,不详,60,6,30,不详,2014
1268.0,>180,无,0,无,65,60,6,30,180,2009
1243.0,不详,无,无,60,无,60,无,30,疾病发生时,2010
3994.0,180,无,无,60,不详,60,6,30,180,2012
2267.0,180,无,无,60,无,60,6,30,180,2013
3756.0,不详,不详,不详,不详,不详,60,6,30,不详,2013
6256.0,不详,10,不详,不详,不详,60,6,10,不详,2011
646.0,无,无,无,无,60,无,0,30,60,2014
6112.0,不详,10,不详,不详,不详,60,6,10,不详,2012
0.0,无,无,无,不详,不详,不详,无,不详,不详,2014
0.0,<10,10,10,无,无,60,6,30,不详,2014
2165.0,<10,10,<10,无,无,60,6,30,不详,2012
1894.0,<10,10,无,无,无,60,6,30,不详,2012
1177.0,<10,10,不详,无,无,60,无,30,不详,2009
2480.0,<10,10,无,无,无,60,不详,30,不详,2012
1927.0,无,无,无,无,18,60,无,10,不详,2014
1668.0,>90,无,0,无,50,无,0,30,90,2012
2860.0,无,无,0,无,17,无,0,30,90,2013
1049.0,<10,约定,10,无,无,60,6,30,无,2014
505.0,无,无,无,不详,60,无,无,30,无,2014
699.0,无,无,无,30,17,60,无,30,无,2014
788.0,<10,10,10,无,无,60,无,30,<10,2012
479.0,无,10,无,不详,不详,无,无,30,无,2012
2786.0,<10,10,10,无,无,60,无,30,无,2012
448.0,<10,10,无,无,无,60,无,30,无,2013
2254.0,无,不详,不详,无,无,无,无,30,不详,2012
1913.0,身故发生,10,无,无,无,60,无,30,疾病发生时,2013
1876.0,<10,10,无,无,无,60,6,30,不详,2012
2023.0,<10,10,无,无,无,60,6,不详,不详,2010
938.0,无,无,无,无,无,无,无,30,不详,2011
1882.0,不详,10,无,不详,不详,60,不详,30,不详,2009
1884.0,不详,10,无,不详,不详,60,不详,30,不详,2009
1691.0,不详,10,不详,不详,不详,60,不详,50,不详,2009
1020.0,不详,10,不详,不详,不详,60,不详,30,不详,2009
1722.0,不详,10,无,不详,不详,60,不详,30,不详,2009
1617.0,不详,10,不详,不详,不详,60,不详,30,不详,2011
2489.0,身故发生,10,无,不详,不详,60,无,30,不详,2013
732.0,不详,10,不详,不详,不详,不详,不详,30,不详,2009
1175.0,无,无,无,无,不详,无,不详,30,>28,2010
821.0,不详,不详,不详,不详,不详,不详,不详,30,不详,2010
711.0,365,10,无,无,无,60,无,30,无,2013
793.0,不详,10,不详,不详,不详,60,不详,30,不详,2013
481.0,无,无,无,无,无,无,无,不详,90,2013
1036.0,身故发生,10,10,无,无,60,不详,30,无,2012
1634.0,不详,10,10,不详,不详,60,6,30,不详,2012
7103.0,<10,10,0,60,无,60,无,30,<10,2009
2503.0,不详,10,无,不详,不详,60,无,30,不详,2012
1514.0,无,无,无,无,无,无,无,30,<10,2013
3006.0,<10,10,无,60,无,60,6,30,<10,2015
1180.0,无,无,无,无,无,无,无,30,<10,2012
811.0,无,无,无,无,无,无,无,30,不详,2014
2732.0,<15,10,无,无,无,60,无,30,不详,2014
2817.0,身故发生,15,10,无,无,60,6,不详,不详,2015
684.0,身故发生,10,10,无,无,60,6,不详,不详,2015
512.0,无,无,无,无,不详,无,无,30,不详,2012
7646.0,无,无,无,无,无,无,无,30,无,2015
1425.0,身故发生,约定,10,不详,不详,60,无,30,不详,2015
1109.0,身故发生,10,不详,无,无,60,6,30,不详,2015
14765.0,<10,10,0,60,无,60,6,30,<10,2015
3353.0,不详,约定,10,无,无,60,不详,30,<10,2015
6188.0,<30,10,10,无,无,60,6,不详,不详,2014
2878.0,<10,10,无,无,无,60,6,30,不详,2015
2604.0,不详,10,不详,不详,不详,60,6,30,不详,2015
5306.0,不详,10,无,不详,不详,60,6,30,不详,2014
4831.0,<10,约定,不详,不详,不详,60,6,30,10;30,2015
2535.0,不详,10,不详,不详,不详,60,6,30,10;30,2014
2986.0,不详,15,不详,不详,不详,60,6,30,10;60,2015
1642.0,不详,10,<10,60,不详,60,6,30,不详,2015
3953.0,身故发生,10,不详,无,无,60,6,10,不详,2015
834.0,不详,10,<10,60,不详,60,6,30,不详,2015
3257.0,不详,10,不详,不详,不详,60,无,10,10;60,2015
770.0,无,无,无,不详,不详,不详,不详,30,不详,2014
1616.0,无,无,无,无,不详,无,无,30,不详,2014
1664.0,不详,15,不详,不详,不详,60,6,不详,不详,2015
1573.0,身故发生,10,<10,无,无,60,6,30,不详,2015
1089.0,身故发生,10,<10,无,无,60,6,30,不详,2015
2125.0,不详,10,10,不详,不详,60,6,30,不详,2015
3685.0,不详,10,10,不详,不详,60,不详,30,不详,2015
1990.0,不详,10,10,不详,不详,60,6,30,不详,2014
4993.0,<10,10,不详,不详,不详,60,无,30,无,2014
5467.0,不详,10,无,不详,不详,60,6,30,不详,2015
2180.0,无,无,无,60,18,60,无,30,不详,2015
1339.0,无,15,无,不详,无,无,无,30,不详,2015
1605.0,无,10,无,无,无,60,无,30,不详,2014
115.0,无,无,无,无,无,无,无,无,无,不详
1222.0,无,无,无,无,无,无,无,30,不详,2015
7.0,无,无,无,无,无,无,无,无,无,2015
13.0,无,无,无,无,无,无,无,无,无,2016
3080.0,无,无,无,无,19,无,无,30,不详,2015
0.0,不详,无,0,60,不详,60,6,30,不详,2016
2414.0,不详,约定,无,无,无,60,6,30,不详,2015
719.0,无,无,0,30,不详,30,无,30,不详,2015
912.0,180,10,不详,无,无,60,6,30,无,2015
1094.0,不详,15,不详,无,无,60,无,30,不详,2015
1649.0,不详,21,无,60,不详,60,6,10,不详,2015
883.0,不详,21,无,60,不详,60,6,10,无,2015
19038.0,身故发生,15,无,无,不详,60,不详,30,60,2016
583.0,不详,10,0,无,无,60,不详,30,180,2015
1375.0,不详,不详,10,60,无,60,6,30,不详,2015
1296.0,无,15,无,不详,不详,60,无,30,不详,2014
1136.0,无,无,无,60,50,60,无,10,不详,2016
860.0,无,15,不详,60,不详,60,不详,不详,不详,2016
850.0,无,不详,不详,不详,25,不详,无,10,不详,2015
646.0,不详,10,不详,60,不详,60,6,30,不详,2013
1109.0,<10,10,无,无,无,无,无,30,不详,2013
527.0,无,无,无,无,无,无,无,30,不详,2013
1041.0,<10,10,<10,无,无,60,6,30,不详,2013
1036.0,无,10,10,60,75,60,6,30,<10,2013
564.0,无,无,无,无,无,无,无,30,不详,2011
1365.0,不详,10,10,不详,75,60,6,30,不详,2013
1255.0,不详,10,10,无,无,60,6,30,365,2012
2148.0,不详,10,10,不详,不详,60,6,30,不详,2013
564.0,不详,10,不详,60,不详,60,无,30,不详,2009
349.0,不详,10,不详,60,不详,60,无,30,不详,2011
422.0,无,10,无,60,不详,60,无,30,不详,2011
186.0,无,不详,不详,不详,不详,不详,无,无,不详,2011
764.0,不详,10,<10,60,不详,60,无,30,不详,2012
8755.0,无,无,无,无,无,无,无,30,无,2012
505.0,无,不详,无,不详,不详,不详,无,30,不详,2009
567.0,不详,10,不详,60,不详,60,无,10,不详,2010
462.0,不详,15,10,60,60,60,无,30,不详,2014
1452.0,无,10,无,60,特定情况,60,无,无,无,2011
2035.0,无,不详,不详,不详,不详,不详,无,30,不详,2012
509.0,不详,15,无,60,不详,60,无,10,不详,2014
578.0,无,不详,无,不详,不详,不详,无,30,不详,2012
1446.0,不详,15,<10,60,终身,60,6,30,不详,2015
641.0,不详,15,不详,60,不详,60,6,30,不详,2015
24630.0,无,不详,不详,无,不详,不详,无,30,不详,2015
740.0,无,不详,无,不详,40,不详,无,30,不详,2016
3119.0,<10,10,不详,60,不详,60,6,30,>10,2015
531.0,不详,15,不详,60,终身,60,6,30,不详,2014
623.0,不详,10,<10,60,不详,60,无,30,不详,2013
477.0,不详,10,<10,60,不详,60,无,30,不详,2013
549.0,不详,10,<10,60,不详,60,无,30,不详,2013
286.0,不详,10,不详,60,终身,60,无,30,不详,2013
222.0,无,10,不详,60,不详,60,无,30,不详,2013
291.0,不详,10,不详,60,不详,60,无,30,不详,2009
446.0,无,10,不详,60,不详,60,无,30,不详,2010
198.0,不详,10,不详,60,不详,60,无,30,不详,2009
261.0,不详,10,不详,不详,不详,不详,无,30,不详,2009
276.0,无,10,不详,60,不详,60,无,30,不详,2010
397.0,不详,10,不详,60,不详,60,无,30,不详,2014
671.0,不详,15,<10,60,不详,60,无,30,不详,2014
517.0,不详,不详,不详,60,不详,60,无,30,不详,2014
839.0,<10,无,无,无,100,无,无,30,不详,2014
2180.0,<10,10,10,不详,特定情况,60,无,30,<10,2014
1491.0,<10,15,无,无,无,60,6,30,<10,2014
261.0,无,不详,不详,不详,60,不详,无,30,不详,2014
1935.0,身故发生,15,无,无,无,60,无,30,疾病发生时,2015
464.0,不详,15,不详,60,不详,60,6,30,不详,2015
729.0,无,无,无,不详,不详,无,无,30,无,2014
534.0,不详,15,<10,60,终身,60,6,30,不详,2014
701.0,不详,10,不详,60,不详,60,6,不详,不详,2015
286.0,不详,10,不详,60,不详,60,6,30,不详,2014
316.0,无,不详,不详,60,64,60,无,30,不详,2015
505.0,不详,10,不详,60,终身,60,6,30,不详,2015
343.0,无,不详,不详,60,60,60,无,30,不详,2015
2162.0,<10,10,无,无,无,60,6,30,不详,2015
451.0,不详,10,不详,60,不详,60,无,30,不详,2015
385.0,无,0,0,无,无,0,无,约定,不详,2014
331.0,不详,15,<10,60,终身,60,6,30,不详,2015
658.0,<10,15,无,无,无,60,无,30,不详,2015
793.0,无,15,10,60,不详,60,6,30,无,2015
915.0,<10,30,无,无,无,60,无,30,不详,2015
349.0,无,0,无,60,不详,60,无,30,不详,2015
611.0,不详,10,10,无,无,60,6,30,无,2015
1782.0,<10,15,10,60,95,60,6,30,不详,2015
787.0,不详,15,0,无,无,60,无,30,不详,2014
610.0,无,15,无,无,无,60,无,30,不详,2014
402.0,无,不详,不详,60,59,60,无,10,不详,2015
1465.0,<10,15,无,无,无,60,不详,30,不详,2015
482.0,不详,10,不详,60,特定情况,60,无,30,不详,2015
978.0,<10,15,无,无,无,60,6,30,不详,2015
970.0,不详,10,不详,60,85,60,6,30,不详,2014
373.0,无,无,无,不详,不详,无,无,30,不详,2015
384.0,不详,15,不详,60,不详,60,无,30,不详,2015
3170.0,不详,15,无,不详,不详,60,6,30,不详,2015
417.0,无,21,无,无,无,60,6,10,不详,2015
381.0,无,10,<10,60,18,60,无,30,不详,2013
486.0,无,10,<10,无,无,60,无,30,不详,2013
564.0,365,15,不详,60,终身,60,不详,不详,不详,2016
2210.0,无,15,无,无,无,60,6,30,无,2014
533.0,无,无,无,不详,不详,无,无,30,不详,2009
266.0,无,无,无,无,无,无,无,无,无,不详
507.0,无,10,10,不详,不详,无,无,30,不详,2009
664.0,<10,10,10,无,无,60,无,30,不详,2013
430.0,<10,无,无,无,无,无,无,30,不详,2009
4106.0,不详,10,<10,不详,不详,无,无,30,不详,2009
562.0,无,无,无,不详,22,60,无,30,不详,2013
572.0,无,无,无,60,60,无,无,30,不详,2010
2927.0,无,无,无,无,无,无,无,30,无,2013
671.0,无,无,无,无,无,无,无,30,无,2009
595.0,无,无,无,60,41,60,无,30,无,2011
540.0,无,无,无,60,41,60,无,30,无,2011
541.0,无,无,无,60,41,60,无,30,无,2011
592.0,无,无,无,60,41,60,无,30,无,2011
594.0,无,无,无,60,41,60,无,30,无,2011
593.0,无,无,无,60,41,60,无,30,无,2011
595.0,无,无,无,60,41,60,无,30,无,2011
597.0,无,无,无,60,41,60,无,30,无,2011
3241.0,立即,约定,不详,不详,不详,60,6,30,<10,2010
1707.0,立即,约定,不详,不详,不详,60,6,30,<10,2011
1598.0,<10,无,无 ,无,无,无,无,30,无,2011
1410.0,无,无,不详,不详,不详,无,无,30,<10,2012
920.0,无,无,无,不详,60,60,无,30,不详,2014
465.0,无,无,无,无,60,60,无,30,不详,2014
9408.0,无,10,10,无,无,60,6,30,无,2012
1234.0,<10,无,无,无,无,60,6,30,不详,2009
591.0,无,无,无,无,无,无,无,30,不详,2009
2167.0,<10,10,10,不详,不详,60,6,30,<10,2014
1260.0,无,无,无,不详,60,无,无,30,不详,2014
880.0,无,无,无,不详,不详,无,无,30,不详,2011
1348.0,无,无,无,无,无,无,无,10,不详,2009
306.0,无,不详,不详,不详,不详,不详,无,30,不详,2012
358.0,无,不详,不详,30,70,30,无,30,不详,2014
417.0,无,不详,不详,30,70,30,无,30,不详,2014
18.0,无,不详,不详,30,60,30,无,30,不详,2014
19.0,无,不详,不详,30,60,30,无,30,不详,2014
17.0,不详,无,无,不详,不详,不详,无,30,不详,2013
23.0,不详,不详,不详,不详,不详,不详,无,30,不详,2010
35.0,无,不详,无,不详,不详,不详,无,30,不详,2012
20.0,无,10,不详,不详,不详,不详,无,30,不详,2009
18.0,不详,不详,不详,60,46,60,无,30,不详,2015
27.0,无,不详,不详,60,70,60,无,不详,不详,2015
24.0,无,不详,不详,60,50,60,无,不详,不详,2015
23.0,无,不详,不详,60,50,60,无,30,不详,2015
1865.0,无,无,无,无,无,无,无,30,不详,2013
1164.0,无,10,10,60,80,60,无,30,<10,2015
2097.0,<10,10,<10,60,60,60,6,30,无,2014
1205.0,<10,10,无,无,无,60,6,30,不详,2015
1450.0,<10,10,10,无,无,60,无,30,不详,2015
851.0,无,无,无,无,无,无,无,30,不详,2015
894.0,无,无,无,无,无,无,无,30,不详,2015
1698.0,无,约定,<10,无,无,60,无,30,不详,2015
2842.0,不详,15,无,不详,不详,60,无,30,不详,2015
1596.0,无,无,无,不详,不详,无,无,30,不详,2016
2529.0,<10,15,不详,无,无,60,不详,30,<10,2015
686.0,无,无,无 ,60,50,60,无,30,疾病发生时,2015
401.0,无,不详,不详,60,18,60,无,30,不详,2015
566.0,无,10,不详,60,65,60,6,30,不详,2015
1778.0,无,15,无,无,不详,无,无,30,不详,2015
4712.0,立即,10,无,无,无,60,6,30,疾病发生时,2015
683.0,不详,10,<10,60,不详,60,6,30,不详,2009
482.0,不详,10,<10,60,不详,60,无,30,不详,2013
2682.0,不详,10,<10,不详,不详,60,不详,30,不详,2010
1458.0,不详,不详,不详,60,终身,60,6,30,不详,2013
6.0,不详,10,不详,60,不详,60,无,30,不详,2011
5.0,不详,10,10,60,不详,60,无,30,不详,2012
29.0,无,不详,不详,不详,不详,不详,无,30,不详,2013
25.0,无,不详,不详,不详,不详,不详,无,30,不详,2013
1560.0,<10,10,无,无,无,60,无,30,不详,2013
1343.0,无,10,无,无,无,60,无,30,不详,2014
3878.0,无,无,0,0,17,无,无,30,90,2013
1007.0,<10,10,不详,60,不详,60,无,10,不详,2009
1046.0,<10,10,10,不详,不详,60,6,30,<10,2009
4592.0,立即,10,10,无,无,60,6,30,疾病发生时,2013
1703.0,立即,10,无,无,无,60,无,30,疾病发生时,2011
3264.0,<10,10,10,不详,不详,60,6,30,<10,2013
7630.0,365,10,<10,60,70,60,无,30,180,2009
2665.0,<10,10,不详,不详,不详,60,无,30,<10,2011
28.0,无,10,<10,60,24,60,无,30,不详,2015
21.0,无,10,不详,60,70,60,无,30,不详,2015
28.0,不详,10,不详,60,终身,60,6,10,不详,2016
17.0,不详,10,不详,60,不详,60,无,10,不详,2016
25.0,不详,不详,不详,60,不详,60,6,30,不详,2016
34.0,不详,16,不详,60,不详,60,6,30,不详,2015
25.0,不详,不详,不详,不详,不详,不详,无,30,不详,2015
21.0,不详,10,<10,60,不详,60,6,30,不详,2013
25.0,不详,10,不详,60,不详,60,6,30,不详,2013
14.0,无,不详,不详,不详,不详,不详,无,不详,不详,2009
19.0,无,15,不详,60,不详,60,不详,10,不详,2014
13.0,不详,15,不详,60,不详,60,不详,10,不详,2014
15.0,不详,15,10,60,不详,60,无,30,不详,2014
10.0,不详,10,<10,60,不详,60,无,30,不详,2013
9.0,无,不详,不详,不详,不详,不详,无,30,不详,2014
15.0,不详,10,不详,60,不详,60,6,30,不详,2014
18.0,不详,15,<10,60,不详,60,无,30,不详,2015
17.0,无,15,不详,60,不详,60,无,30,不详,2014
13.0,无,15,不详,60,不详,60,不详,30,不详,2015
10.0,不详,10,<10,60,不详,60,6,30,不详,2015
3612.0,<10,15,0,60,不详,60,6,30,不详,2015
2641.0,<10,约定,0,无,无,60,6,30,<10,2012
1985.0,<10,约定,0,无,无,60,6,30,疾病发生时,2010
975.0,<10,约定,无,无,无,60,6,30,<10,2010
1070.0,<10,约定,0,无,无,60,6,30,<10,2013
1201.0,<10,约定,不详,无,无,60,6,30,<10,2012
502.0,<10,约定,不详,无,无,60,6,30,<10,2013
2019.0,<10,无,无,无,无,无,无,30,<10,2009
3082.0,<10,约定,0,无,无,60,6,30,<10,2013
2606.0,无,不详,不详,无,无,无,无,30,<10,2009
695.0,无,10,10,无,无,60,6,30,无,2014
529.0,无,无,无,无,无,无,无,30,无,2009
1411.0,<10,10,不详,不详,不详,60,6,不详,<10,2009
453.0,无,无,无,无,60,无,无,10,无,2013
249.0,无,无,无,无,无,无,无,30,无,2011
550.0,无,无,无,无,无,60,6,30,无,2015
1460.0,不详,10,无,不详,不详,60,6,30,不详,2013
558.0,无,无,无,无,无,60,6,无,无,2015
1771.0,无,无,无,60,17,60,不详,30,不详,2015
1568.0,无,无,无,无,无,无,无,30,无,2014
2181.0,无,无,无,30,60,无,无,30,无,2015
15.0,无,无,无,60,17,60,不详,30,不详,2015
