旧结构小项,对应新结构小项,重要性,可转换性,处理方式,可抽取,
投保范围_开始年龄结束年龄,1.1被保险人年龄要求,重要,高,制定分段后转换,高,
投保范围_投保人符合条件集合,1.2其他被保险人要求,次要,高,统计后人工筛选转换,高,
等待期,4.2等待期,次要,高,结合重大疾病保险金_等待期尝试转换,高,
重大疾病保险金_给付范围集合,3.保险责任选择,重要,部分转换,筛选后尝试转换,低,
重大疾病保险金_是否有多次给付,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
重大疾病保险金_给付数,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
重大疾病保险金_给付金,4.3.2赔付选项,重要,部分转换,筛选后尝试转换,低,
重大疾病保险金_给付金可能格式,4.3.2赔付选项,重要,部分转换,筛选后尝试转换,低,
重大疾病保险金_等待期,4.3.等待期,次要,高,筛选后尝试转换,低,
身故保险金_给付金,4.3.2赔付选项,重要,部分转换,筛选后尝试转换,低,
身故保险金_可能格式,4.3.2赔付选项,重要,部分转换,筛选后尝试转换,低,
身故保险金_给付时间,无,抛弃,无,检查数据后抛弃,低,
疾病的集合,14.疾病种类及其观察期,重要,高,结合观察期尝试转换,低,
是否有多次给付_单项,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
是否有多次给付_是否有多次给付给付次数,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
犹豫期_时间长度,11.1.犹豫期长度,次要,高,直接转换,低,
犹豫期_工本费,11.2.工本费,无关紧要,高,直接转换,低,
犹豫期_工本费大小,11.2.工本费,无关紧要,高,直接转换,低,
责任免除_免除范围集合,5.1.免责条款内容,次要,低,商议转换,低,
责任免除_是否有退还,5.2.免责后有退还,无关紧要,高,直接转换,低,
责任免除_退还条件集合,无,抛弃,无,直接抛弃,低,
责任免除_退还金可能格式,5.2.1退还金额,无关紧要,高,筛选后尝试转换,低,
保险期间,2.1.保险期间长度,重要,高,制定分段后转换,高,
续保_是否有等待期,无,抛弃,无,检查数据后抛弃,低,
续保_宽限期,10.1.宽限期,次要,高,直接转换,低,
续保_是否需要体检,10.2.需要体检,无关紧要,高,直接转换,低,
续保_可续保年龄上限,10.3.可续保年龄上限,次要,高,直接转换,低,
续保_是否承诺续保,10.5.有保证续保权,次要,高,直接转换,低,
续保_是否有自动续保,10.4.有自动续保,无关紧要,高,直接转换,低,
交费方式_交费方式集合,7.1.缴费方式选择,无关紧要,高,直接转换,低,
缴费方式_是否有最低保费和最低保金要求,无,无关紧要,高,直接转换,低,
缴费方式_最低保费要求,7.2.最低保费要求,无关紧要,高,直接转换，请将新结构的7.2由金额型改为标签型,低,
缴费方式_最低保金要求,7.3.最低保额要求,无关紧要,高,直接转换，请将新结构的7.3由金额型改为标签型,低,
观察期,14.疾病种类及其观察期,次要,高,结合疾病的集合尝试转换,低,
重大疾病保险金给付日_是否立即给付,无,抛弃,抛弃,检查数据后抛弃,低,
重大疾病保险金给付日_时间长度,无,抛弃,抛弃,检查数据后抛弃,低,
给付总额的保证_单项,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
给付总额的保证_比例,4.3.2赔付选项,重要,不可转换,抛弃，重新录入,低,
基本保险金额的变更_单项,8.1.可减少保额、8.2.可增加保额,无关紧要,不可转换,抛弃，重新录入,低,
基本保险金额的变更_是否需要支付费用,8.7.变更不需要支付费用,无关紧要,高,筛选后直接转换,低,
基本保险金额的变更_不可变更保金的条件范围集合,8.4.不可变更的情况,无关紧要,高,筛选后直接转换,低,
基本保险金额的变更_保金可变更范围,8.1.可减少保额、8.2.可增加保额,无关紧要,高,筛选后直接转换,低,
保险费率的调整,9.1.会调整保险费率,无关紧要,高,直接转换,低,
宽限期,10.1.宽限期,次要,高,直接转换,低,
保单贷款政策_是否可以贷款,无,无关紧要,抛弃,直接抛弃,低,
保单贷款政策_可贷款的最高金额,13.2.贷款最高金额,无关紧要,高,筛选后尝试转换,低,
保单贷款政策_可贷款最长期限,13.4.贷款期限,无关紧要,高,筛选后直接转换,低,
保单贷款政策_是否可以未偿还完再增加贷款,13.5.可以未偿还完再申请新的贷款,无关紧要,高,直接转换,低,
保单贷款政策_计息方式,13.6.计息方式,无关紧要,高,筛选后尝试转换,低,
保单贷款政策_政策复利间隔,13.6.1复利间隔,无关紧要,高,直接转换,低,
保单贷款政策_利率上限,13.7.贷款利率上限,无关紧要,高,筛选后尝试转换,低,
退保_解除合同_退保返还金额,11.3.犹豫期后退还金额,无关紧要,高,筛选后尝试转换,低,
退保_解除合同_退保费用,无,抛弃,抛弃,检查数据后抛弃,低,
退保_解除合同_退还时长,11.4.犹豫期后退还时长,无关紧要,高,直接转换,低,
首个重大疾病保险金给付日,无,抛弃,抛弃,直接抛弃,低,
自动垫交保险费,12.1.会自动垫交保险费,无关紧要,高,直接转换,低,
保单备案时间,15.1.保单备案时间,-,高,直接转换,低,