,disease,count
0,,1174
1,恶性肿瘤,248
2,终末期肾病,198
3,良性脑肿瘤,190
4,重大器官移植术或造血干细胞移植术,186
5,严重脑损伤,185
6,双目失明,182
7,脑炎后遗症或脑膜炎后遗症,182
8,急性或亚急性重症肝炎,182
9,瘫痪,182
10,深度昏迷,176
11,重型再生障碍性贫血,174
12,心脏瓣膜手术,173
13,语言能力丧失,171
14,主动脉手术,168
15,冠状动脉搭桥术,167
16,双耳失聪,165
17,脑中风后遗症,164
18,严重运动神经元病,163
19,严重原发性肺动脉高压,162
20,急性心肌梗塞,162
21,慢性肝功能衰竭失代偿期,158
22,严重Ⅲ度烧伤,153
23,严重帕金森病,149
24,严重阿尔茨海默病,149
25,多个肢体缺失,148
26,或称慢性肾功能衰竭尿毒症期,119
27,或称冠状动脉旁路移植术,97
28,严重类风湿性关节炎,75
29,脊髓灰质炎,66
30,严重心肌病,63
31,严重溃疡性结肠炎,63
32,严重克隆病,57
33,植物人状态,57
34,HIV,55
35,肌营养不良症,51
36,慢性呼吸功能衰竭,48
37,感染,47
38,重症肌无力,46
39,经输血导致的人类免疫缺陷病毒感染,45
40,终末期肺病,43
41,癌症,40
42,严重心肌炎,37
43,严重多发性硬化症,36
44,严重III度烧伤,36
45,肾髓质囊性病,34
46,严重多发性硬化,33
47,严重冠心病,33
48,全身性重症肌无力,33
49,多发性硬化症,32
50,非阿尔茨海默病所致严重痴呆,31
51,严重川崎病,31
52,坏死性筋膜炎,31
53,1型糖尿病,29
54,植物人,27
55,原发性硬化性胆管炎,27
56,严重哮喘,27
57,系统性红斑狼疮－III型或以上狼疮性肾炎,26
58,原位癌,25
59,严重脊髓灰质炎,25
60,严重肌营养不良症,24
61,慢性复发性胰腺炎,24
62,系统性红斑狼疮,24
63,胰岛素依赖型糖尿病,22
64,经输血导致的人类免疫缺陷病毒,22
65,原发性心肌病,22
66,胰腺移植,21
67,急性坏死性胰腺炎,20
68,重大疾病,20
69,因职业关系导致的人类免疫缺陷病毒,20
70,象皮病,20
71,乳腺癌,19
72,脑囊肿,19
73,脑动脉瘤及脑血管瘤,18
74,非开胸手术,18
75,心脏瓣膜介入手术,18
76,侵蚀性葡萄胎,18
77,急性出血坏死性胰腺炎,18
78,川崎病,18
79,脑垂体瘤,17
80,破裂脑动脉瘤夹闭手术,17
81,埃博拉病毒感染,17
82,轻微脑中风,16
83,白血病,16
84,多发性硬化,16
85,主动脉夹层瘤,16
86,冠状动脉介入手术,15
87,系统性硬皮病,15
88,持续植物人状态,15
89,克隆病,15
90,肺源性心脏病,15
91,肝豆状核变性,15
92,疯牛病,15
93,慢性肾上腺皮质功能衰竭,15
94,急性脊髓灰质炎,15
95,严重急性坏死性胰腺炎,14
96,多样性硬化,14
97,系统性红斑狼疮性肾炎,14
98,严重幼年型类风湿性关节炎,14
99,进行性核上性麻痹,14
100,严重原发性心肌病,14
101,被保险人在3周岁的保险单周年日之前所患语言能力丧失,14
102,重症急性坏死性筋膜炎,13
103,I型糖尿病或胰岛素依赖型糖尿病,13
104,溶血性链球菌引起的坏疽,13
105,视力严重受损,12
106,重症再生障碍性贫血,12
107,双目失聪,12
108,主动脉内手术,12
109,较小面积III度烧伤,12
110,颅脑手术,12
111,Ｉ型糖尿病,12
112,Ⅰ型糖尿病,12
113,严重自身免疫性肝炎,12
114,Ⅱ级重症急性胰腺炎,12
115,特定疾病,11
116,不典型的急性心肌梗塞,11
117,I型糖尿病,11
118,严重幼年型类风湿关节炎,11
119,三岁始理赔,11
120,严重原发性硬化性胆管炎,11
121,严重慢性呼吸功能衰竭,11
122,妊娠疾病,10
123,皮肤癌,10
124,严重帕金森症,10
125,终末期慢性呼吸功能衰竭,10
126,急性坏死性胰腺炎开腹手术,10
127,严重重症肌无力,10
128,特发性慢性肾上腺皮质功能减退,10
129,因职业关系导致的人类免疫缺陷病毒感染,10
130,疾病或外伤所致智力障碍,10
131,经输血导致的艾滋病病毒感染,10
132,系统性红斑狼疮并发重度的肾功能损害,10
133,严重慢性复发性胰腺炎,10
134,硬皮病,10
135,先天性畸形,9
136,相当于Binet分期方案A期程度的慢性淋巴细胞白血病,9
137,重症手足口病,9
138,丝虫病所致象皮肿,9
139,III型或以上狼疮性肾炎,9
140,嗜铬细胞瘤,9
141,严重胃肠炎,9
142,细菌性脑脊髓膜炎,9
143,全身型幼年类风湿性关节炎,9
144,严重弥漫性系统性硬皮病,9
145,不详,9
146,不包括恶性黑色素瘤及已发生转移的皮肤癌,8
147,TNM分期为T1N0M0期或更轻分期的前列腺癌,8
148,Ⅲ度房室传导阻滞,8
149,或称恶性葡萄胎,8
150,II级重症急性胰腺炎,8
151,nan,8
152,严重类风湿关节炎,8
153,恶性葡萄胎,8
154,肺癌,7
155,肝癌,7
156,相当于AnnArbor分期方案I期程度的何杰金氏病,7
157,极早期的恶性肿瘤或恶性病变,7
158,严重运动神经元疾病,7
159,或称冠状动脉旁路,7
160,重大器官移植术或造血干细胞移植,7
161,脑中风后遗,7
162,急性心肌梗,7
163,严重系统性红斑狼疮性肾病,7
164,斯蒂尔病,7
165,严重系统性红斑狼疮,7
166,丝虫病所致象皮病,7
167,冠状动脉粥样斑块切除术,7
168,特定恶性肿瘤,6
169,卵巢癌,6
170,重度头部外伤,6
171,单个肢体缺失,6
172,系统性红斑狼疮－Ⅲ型或以上狼疮性肾炎,6
173,重症急性胰腺炎,6
174,慢性肝功能衰竭,6
175,残疾,6
176,脑动脉瘤开颅手术,6
177,系统性红斑狼疮伴肾炎,6
178,子宫颈癌,5
179,前列腺癌,5
180,胃癌,5
181,骨生长不全症,5
182,严重幼年性类风湿关节炎,5
183,轻症疾病,5
184,原发性肺癌,5
185,Wilson病,5
186,极早期恶性肿瘤或恶性病变,5
187,特定年龄双目失明,5
188,特定年龄双耳失聪,5
189,并发,5
190,因职业关系导致的HIV感染,5
191,心脏瓣膜手,5
192,少儿重大疾病,5
193,严重的类风湿性关节炎,5
194,严重全身型重症肌无力,5
195,经输血感染艾滋病病毒,5
196,严重瑞氏综合症,5
197,脑外科手术,5
198,冠状动脉激光治疗,5
199,羊水栓塞,4
200,弥漫性血管内凝血,4
201,子宫体癌,4
202,原发性乳腺癌,4
203,经输血导致的感染艾滋病病毒或者患艾滋病,4
204,脊髓灰质炎后遗症,4
205,严重阿尔兹海默症,4
206,女性原位癌,4
207,严重头部外伤,4
208,严重克罗恩病,4
209,型,4
210,严重冠状动脉粥样硬化性心脏病,4
211,系统性红斑狼疮-III型或以上狼疮性肾炎,4
212,严重Ⅲ度烧,4
213,因意外伤害毁容而施行的面部整形手术,4
214,严重癫痫,4
215,严重1型糖尿病,4
216,严重肠胃炎,4
217,严重肠道疾病并发症,4
218,该,4
219,临床特征为与神经系统无关的肌肉无力和肌肉萎缩,4
220,遗传性肌肉病变,4
221,冠状动脉血管成形术,4
222,严重的原发性心肌病,4
223,严重的胰岛素依赖型糖尿病,4
224,脊柱裂或颅裂,3
225,宫外孕,3
226,子痫症,3
227,无,3
228,截肢,3
229,轻症癌症,3
230,阴道癌,3
231,女性特定癌症,3
232,食管癌,3
233,宫颈癌,3
234,原发性卵巢癌,3
235,原发性胃癌,3
236,恶性肿瘤重大器官移植术或造血干细胞移植术终末期肾病,3
237,进行性系统性硬化,3
238,急性出血坏死性胰腺炎开腹手术,3
239,川崎病伴冠状动脉瘤,3
240,第二类重大疾病,3
241,第一类重大疾病,3
242,严重感染性心内膜炎,3
243,严重I型糖尿病,3
244,肺淋巴管肌瘤病,3
245,严重传染性心内膜炎,3
246,系统性硬化病,3
247,骨髓纤维化,3
248,严重克-雅二氏病,3
249,主动脉夹层,3
250,严重克隆病伴肠梗阻或肠穿孔,3
251,严重系统性硬皮病,3
252,严重坏死性筋膜炎,3
253,重度I型糖尿病,3
254,重度慢性呼吸功能衰竭,3
255,但不包括发生于子宫体的恶性肿瘤,3
256,乳腺和子宫颈的恶性肿瘤,3
257,肝部和前列腺的恶性肿瘤,3
258,较小面积Ⅲ度烧伤,3
259,慢性肺源性心脏病,3
260,全身型重症肌无力,3
261,1型糖尿病及其并发症,3
262,婴儿进行性脊肌萎缩症,3
263,因输血感染艾滋病病毒,3
264,双侧卵巢切除手术,3
265,子宫全切手术,3
266,阴道原位癌,3
267,输卵管原位癌,3
268,卵巢原位癌,3
269,乳腺原位癌,3
270,子宫颈原位癌,3
271,子宫原位癌,3
272,女性器官癌症,3
273,严重的狼疮性肾炎,3
274,少儿,3
275,严重肌营养不良,3
276,小儿麻痹症,3
277,溃疡性结肠炎,3
278,因输血导致的人类免疫缺陷病毒,3
279,特定面积Ⅲ度烧伤,3
280,主动脉夹层血肿,3
281,慢性呼吸功能衰竭终末期肺病,3
282,系统性红斑狼疮－,3
283,全身性,3
284,或称Wilson病,3
285,严重的多发性硬化,3
286,肌营养不良,3
287,双目失明-三岁始理赔,3
288,双耳失聪-三岁始理赔,3
289,成人重大疾病,3
290,轻度恶性肿瘤,3
291,CJD,3
292,雷氏综合征,3
293,也称赖氏综合征,3
294,Reye综合征,3
295,重症心肌炎伴充血性心力衰竭,3
296,系统性红斑狼疮－III型或III型以上狼疮性肾炎,3
297,终末期疾病,3
298,特定年龄疾病或外伤所致智力障碍,2
299,感染肌营养不良症严重多发性硬化严重克隆病,2
300,主动脉手术急性出血性坏死性胰腺炎原发性心肌病持续植物人状态全身性重症肌无力坏死性筋膜炎终末期肺病经输血导致的人类免疫缺陷病毒,2
301,成人,2
302,多个肢体缺失急性或亚急性重症肝炎,2
303,主动脉手术多发性硬化终末期肺病颅脑手术脊髓灰质炎严重肌营养不良症急性出血坏死性胰腺炎侵蚀性葡萄胎,2
304,唐氏综合征,2
305,全乳房切除手术,2
306,支气管癌和肺癌,2
307,直肠癌,2
308,结肠癌,2
309,完全性大动脉转位,2
310,法乐氏四联症,2
311,先天性室间隔缺损,2
312,先天性脑积水,2
313,流产,2
314,子宫癌,2
315,原发性妇科癌,2
316,恶性病变,2
317,极早期的,2
318,非危及生命的,2
319,畸形,2
320,先天性心脏病,2
321,神经管畸形,2
322,唐氏综合症,2
323,先天性食管闭锁或食管气管瘘,2
324,先天性疾病,2
325,胎盘早期脱离,2
326,视力丧失,2
327,脑恶性肿瘤,2
328,骨恶性肿瘤,2
329,子宫癌和子宫颈癌,2
330,原发性肺癌和原发性胃癌,2
331,男性特定癌症,2
332,特定癌症女性,2
333,特定癌症男性,2
334,输精管癌,2
335,睾丸癌,2
336,脑及中枢神经系统癌症,2
337,恶性脑肿瘤,2
338,肝豆状核变,2
339,去皮质综合征,2
340,III度房室传导阻滞,2
341,慢性肝功能衰,2
342,或称斯蒂尔病,2
343,多个肢体确实,2
344,特定年龄的脊髓肌肉萎缩症,2
345,Olszewski综合征,2
346,Steele-Rchardson,2
347,需手术切除的嗜铬细胞瘤,2
348,严重Ｉ型糖尿病,2
349,重症头部外伤,2
350,三周岁始理赔,2
351,感染性心内膜炎,2
352,慢性肾上腺功能不全,2
353,全身性硬皮病,2
354,慢性肾功能损害-肾功能衰竭期,2
355,非开胸,2
356,特定恶性病变,2
357,原发于女性肺部,2
358,原发于男性肺部,2
359,严重脑炎或脑膜炎,2
360,川崎病合并冠状动脉扩张,2
361,成骨不全症,2
362,重度哮喘,2
363,严重的心肌炎,2
364,非危及生命的恶性病变,2
365,输卵管,2
366,卵巢,2
367,因职业关系导致的感染艾滋病病毒,2
368,骨质疏松所致骨折手术,2
369,乳房全切手术,2
370,女性特定手术,2
371,外阴原位癌,2
372,女性特定重大疾病,2
373,因输血感染艾滋病,2
374,严重的Ｉ型糖尿病,2
375,系统性红斑狼疮累及肾脏,2
376,严重的I型糖尿病,2
377,斯蒂尔氏病,2
378,去皮质综合症,2
379,系统性硬化症,2
380,重型再生障碍型贫血,2
381,系统性硬化,2
382,重大器官移植,2
383,单眼视力丧失,2
384,严重脑垂体瘤,2
385,主动脉介入手术,2
386,特定脑中风后遗症,2
387,严重胰岛素依赖型糖尿病,2
388,慢性肝功能衰竭代偿期,2
389,Crohn’s病,2
390,语言能力丧失-三岁始理赔,2
391,重症坏死性筋膜炎,2
392,系统性红斑狼疮合并狼疮性肾炎,2
393,语言能力丧失-须三岁后申请理赔,2
394,双目失明-须三岁后申请理赔,2
395,双耳失聪-须三岁后申请理赔,2
396,严重幼年型风湿关节炎,2
397,急性或者亚急性重症肝炎,2
398,伴有冠状动脉瘤,2
399,川崎氏病,2
400,永久丧失日常生活能力,2
401,伴有冠状动脉瘤形成,2
402,人类疯牛病,2
403,克-雅氏病,2
404,独立能力丧失,2
405,特发性慢性肾上腺皮质功能衰竭,2
406,严重的1型糖尿病,2
407,瘫痪型,2
408,急性坏死性胰腺炎-不包括酒精作用所致,2
409,早产,1
410,特定轻度癌症,1
411,绒毛膜癌,1
412,良性葡萄胎,1
413,先兆子痫及子痫,1
414,重度妊娠高血压综合症,1
415,新生儿特定先天性疾病,1
416,孕产妇特定孕产期疾病,1
417,第二类重疾,1
418,儿童特定疾病,1
419,第一类重疾,1
420,输卵管结扎术后发生宫外孕,1
421,人流加绝育术后引起的以输卵管残端为中心的盆腔子宫内膜异位症,1
422,剖宫取胎术后引起腹壁子宫内膜异位,1
423,腹壁瘘管,1
424,慢性炎性包块,1
425,节育手术后腹部发生切口疝,1
426,附睾淤积症,1
427,痛性结节,1
428,大网膜综合症,1
429,肠粘连,1
430,宫颈管或宫腔粘连,1
431,盆腔淤血血症,1
432,节育器断裂或变形,1
433,节育器异位,1
434,气体栓塞,1
435,人流失败继续妊娠,1
436,人流不全,1
437,出血与血肿,1
438,因接受计划生育手术导致的：脏器损伤,1
439,急性或亚急性重症肝炎良性脑肿瘤,1
440,乳头型及滤泡型甲状腺癌,1
441,轻症癌症：原位癌,1
442,极早期恶性肿瘤或者恶性病变,1
443,癌症轻症,1
444,相当于AnnArbor分期方案Ⅰ期程度的何杰金氏病,1
445,非危及生命的恶性肿瘤,1
446,严重幼年型类风湿关节炎脑炎后遗症或脑膜炎后遗症严重脊髓灰质炎重症肌无力因输血感染艾滋病病毒,1
447,脑囊肿和脑血管较小面积Ⅲ度烧伤重度头部外伤,1
448,特定疾病：极早期恶性肿瘤或恶性病变不典型的急性心肌梗塞冠状动脉介入手术特定脑中风后遗症心脏瓣膜介入手术视力严重受损脑垂体瘤,1
449,肌营养不良严重脊髓灰质炎严重克隆病严重溃疡性结肠炎Ｉ型糖尿病急性坏死性胰腺炎开腹手术,1
450,系统性红斑狼疮性肾炎严重类风湿性关节炎坏死性筋膜炎重症肌无力经输血导致的人类免疫缺陷病毒感染,1
451,主动脉手术严重原发性心肌病严重多发性硬化症严重冠心病慢性呼吸功能衰竭终末期肺病植物人状态,1
452,严重自身免疫性肝炎原发性硬化性胆管炎,1
453,主动脉手术严重心肌病严重重症肌无力严重多发性硬化症严重脊髓灰质炎严重类风湿性关节炎严重系统性红斑狼疮性肾病终末期肺病严重克隆病严重溃疡性结肠炎持续植物人状态严重胰岛素依赖型糖尿病严重冠心病急性坏死性胰腺炎开腹手术经输血导致的人类免疫缺陷病毒感染非阿尔茨海默病所致严重痴呆严重弥漫性系统性硬皮病重症急性坏死性筋膜炎埃博拉出血热严重感染性心内膜炎严重肌营养不良症胰腺移植严重肾髓质囊性病肝豆状核变性,1
454,严重哮喘慢性复发性胰腺炎严重川崎病严重癫痫脊髓灰质炎严重幼年型类风湿性关节炎严重胃肠炎,1
455,主动脉手术系统性红斑狼疮－III型或以上狼疮性肾炎1型糖尿病经输血导致的艾滋病病毒感染严重原发性心肌病植物人状态重症肌无力肾髓质囊性病全身性硬皮病慢性肾上腺功能不全肝豆状核变性,1
456,极早期恶性肿瘤或恶性病变心脏瓣膜介入手术较小面积Ⅲ度烧伤严重头部外伤轻度原发性肺动脉高压单眼视力丧失单个肢体缺失早期原发性心肌病,1
457,轻症,1
458,丝虫病所致象皮肿坏死性筋膜炎严重哮喘严重心肌炎原发性硬化性胆管炎Ⅲ度房室传导阻滞严重自身免疫性肝炎破裂脑动脉瘤夹闭手术骨髓纤维化严重川崎病严重癫痫脊髓灰质炎严重幼年型类风湿性关节炎严重胃肠炎,1
459,感染重症急性胰腺炎肌营养不良症系统性红斑狼疮－III型或以上狼疮性肾炎慢性呼吸功能衰竭1型糖尿病严重类风湿性关节炎严重克隆病经输血导致的艾滋病病毒感染严重冠心病严重原发性心肌病非阿尔茨海默病所致严重痴呆植物人状态重症肌无力溃疡性结肠炎肾髓质囊性病全身性硬皮病肺源性心脏病慢性肾上腺功能不全主动脉夹层感染性心内膜炎嗜铬细胞瘤严重克-雅二氏病胰腺移植肝豆状核变性,1
460,主动脉手术因职业关系导致的人类免疫缺陷病毒,1
461,脑囊肿和脑血管较小面积Ⅲ度烧伤严重头部外伤轻度原发性肺动脉高压颈动脉内膜切除手术单眼视力丧失单个肢体缺失早期运动神经元病早期原发性心肌病,1
462,极早期恶性肿瘤或恶性病变不典型的急性心肌梗塞轻度脑中风冠状动脉介入手术心脏瓣膜介入手术主动脉内手术脑垂体瘤,1
463,重症肌无力重症急性坏死性筋膜炎,1
